datetime,OZONE_PARRAMATTA NORTH,OZONE_PENRITH,OZONE_RICHMOND,OZONE_ROUSE HILL,OZONE_ST MARYS,forecast_hours
2023/06/10 23:00,0.07195,0.0172,0.051923,0.506,0.050275,-47
2023/06/11 0:00,0.06225,0.0115,0.046723,0.4382,0.011675,-46
2023/06/11 1:00,0.06225,0.0115,0.046723,0.4382,0.011675,-45
2023/06/11 2:00,0.1202,0.02565,0.076234,0.6767,0.003385,-44
2023/06/11 3:00,0.0625,0.01825,0.053634,0.8373,-0.028415,-43
2023/06/11 4:00,0.0676,0.01565,0.051534,0.553,-0.023115,-42
2023/06/11 5:00,0.0597,0.00875,0.052534,0.6685,-0.034715,-41
2023/06/11 6:00,0.0586,0.00815,0.076634,0.5325,-0.036015,-40
2023/06/11 7:00,0.0912,0.02505,0.092734,0.6385,-0.018215,-39
2023/06/11 8:00,0.3929,0.16335,0.180334,0.5545,0.135085,-38
2023/06/11 9:00,0.9825,0.64985,0.672434,0.8877,0.841485,-37
2023/06/11 10:00,1.4413,1.05545,1.189634,1.3923,1.017685,-36
2023/06/11 11:00,1.8215,1.92145,1.883434,1.9805,1.507485,-35
2023/06/11 12:00,2.1616,2.69265,2.446234,2.6068,2.307085,-34
2023/06/11 13:00,2.6643,2.86535,2.700234,3.0718,2.782185,-33
2023/06/11 14:00,2.9619,2.87395,2.766134,2.9707,2.906285,-32
2023/06/11 15:00,2.6063,2.86785,2.840234,2.9292,2.863385,-31
2023/06/11 16:00,1.5464,2.41585,2.399534,2.845,2.280985,-30
2023/06/11 17:00,1.0657,0.64545,1.538334,2.0873,1.466685,-29
2023/06/11 18:00,0.3465,0.22755,0.806234,1.9252,0.754985,-28
2023/06/11 19:00,0.0783,0.05815,0.582234,2.4362,0.432885,-27
2023/06/11 20:00,0.0733,0.02285,0.291934,1.8968,0.335085,-26
2023/06/11 21:00,0.088,0.00175,0.112234,1.353,0.158985,-25
2023/06/11 22:00,0.0673,0.00285,0.068934,1.4758,0.163685,-24
2023/06/11 23:00,0.0682,0.01495,0.042634,0.5402,0.067885,-23
2023/06/12 0:00,0.0659,0.00565,0.037634,0.6535,0.004185,-22
2023/06/12 1:00,0.0659,0.00565,0.037634,0.6535,0.004185,-21
2023/06/12 2:00,0.1076,0.00925,0.134197,0.3189,0.002031,-20
2023/06/12 3:00,0.0656,0.00945,0.101897,0.3322,-0.014269,-19
2023/06/12 4:00,0.0554,0.03745,0.083097,0.426,-0.011969,-18
2023/06/12 5:00,0.0488,0.00675,0.119997,0.5752,-0.006669,-17
2023/06/12 6:00,0.047,0.01365,0.143997,0.3687,-0.014469,-16
2023/06/12 7:00,0.1009,0.01455,0.098197,0.3183,0.006931,-15
2023/06/12 8:00,0.2837,0.12785,0.253297,0.3953,0.111231,-14
2023/06/12 9:00,0.7727,0.50075,0.391497,0.7182,0.449231,-13
2023/06/12 10:00,1.2318,0.79315,0.859197,1.3302,0.916931,-12
2023/06/12 11:00,1.7312,1.70265,1.821297,1.8052,1.658931,-11
2023/06/12 12:00,1.9931,2.20875,1.801897,2.0652,2.146831,-10
2023/06/12 13:00,2.5112,2.41125,1.860297,2.6245,2.162331,-9
2023/06/12 14:00,2.8438,1.99825,2.437897,2.8305,1.986631,-8
2023/06/12 15:00,2.5588,1.60425,2.008197,2.6125,1.784931,-7
2023/06/12 16:00,2.0072,1.03855,2.034597,2.3698,1.672731,-6
2023/06/12 17:00,1.2556,0.34775,1.231497,2.1823,0.964031,-5
2023/06/12 18:00,0.6179,0.06605,0.780797,2.0588,0.585231,-4
2023/06/12 19:00,0.1939,0.04195,0.358297,2.2297,0.347231,-3
2023/06/12 20:00,0.0702,0.02415,0.330497,2.1947,0.176931,-2
2023/06/12 21:00,0.0526,0.02415,0.150897,2.0752,0.186431,-1
2023/06/12 22:00,0.0381,0.01185,0.128397,2.0557,0.130431,0
2023/06/12 23:00,0.407434225,0.182668626,0.437836826,1.318404913,0.001292244,1
2023/06/13 0:00,0.215910897,0,0.240740925,1.431557655,0,2
2023/06/13 1:00,0.169628099,0.058603674,0.252720326,1.424860239,0,3
2023/06/13 2:00,0.20212312,0.143330425,0.261193335,1.411551476,0,4
2023/06/13 3:00,0.146898463,0.08566764,0.133627459,1.275393009,0,5
2023/06/13 4:00,0.03978847,0,0,1.174367428,0,6
2023/06/13 5:00,0,0,0,0.949237823,0,7
2023/06/13 6:00,0,0,0,0.719030499,0,8
2023/06/13 7:00,0,0,0,0.590076029,0,9
2023/06/13 8:00,0.180155963,0.111929417,0.283792734,0.720419586,0.005688205,10
2023/06/13 9:00,0.523703575,0.482364476,0.728509307,0.943029046,0.468908936,11
2023/06/13 10:00,0.954539418,0.998026252,1.277037263,1.34334898,1.054154634,12
2023/06/13 11:00,1.485079885,1.609971762,1.875742555,1.850683689,1.681051612,13
2023/06/13 12:00,1.966255307,2.191341639,2.416367531,2.320007801,2.268372536,14
2023/06/13 13:00,2.288581371,2.577765703,2.74300456,2.653004885,2.660604477,15
2023/06/13 14:00,2.534160614,2.786339998,2.853331089,2.848166943,2.855653763,16
2023/06/13 15:00,2.607317448,2.79998374,2.833377123,2.874160767,2.809122801,17
2023/06/13 16:00,2.350190401,2.51744318,2.572809458,2.704489231,2.513864517,18
2023/06/13 17:00,1.789721966,1.93159914,2.107982159,2.380716324,1.950170755,19
2023/06/13 18:00,1.091837168,1.163455486,1.48196888,2.076036453,1.231372833,20
2023/06/13 19:00,0.60515821,0.659179986,1.05191505,1.903871059,0.735181928,21
2023/06/13 20:00,0.357771337,0.464047551,0.863484621,1.826257706,0.483754396,22
2023/06/13 21:00,0.315478683,0.461083412,0.77961576,1.777769566,0.369288713,23
2023/06/13 22:00,0.321163416,0.464495122,0.725443244,1.737555265,0.304361463,24
2023/06/13 23:00,0.330425322,0.457393974,0.691240191,1.718623638,0.269944489,25
2023/06/14 0:00,0.345538288,0.456828833,0.674504399,1.716880322,0.25508213,26
2023/06/14 1:00,0.371657848,0.469400823,0.672191262,1.725511789,0.255672276,27
2023/06/14 2:00,0.401196897,0.489433944,0.675657272,1.734595537,0.262220144,28
2023/06/14 3:00,0.419385493,0.502633095,0.670760512,1.72630024,0.260081112,29
2023/06/14 4:00,0.399387181,0.469361424,0.625772834,1.665266275,0.221393257,30
2023/06/14 5:00,0.327420831,0.364669859,0.519775629,1.526750565,0.132962942,31
2023/06/14 6:00,0.250755012,0.267128766,0.420897245,1.356421232,0.069066167,32
2023/06/14 7:00,0.267773092,0.299410492,0.432955444,1.154029012,0.129136577,33
2023/06/14 8:00,0.488298833,0.559178293,0.717061043,1.121912479,0.432042569,34
2023/06/14 9:00,0.818059385,0.960379899,1.17990768,1.331250429,0.893077254,35
2023/06/14 10:00,1.337174535,1.600002766,1.846605062,1.785807133,1.576351404,36
2023/06/14 11:00,1.921520829,2.264091969,2.478466988,2.327609301,2.241701603,37
2023/06/14 12:00,2.25661397,2.61883688,2.797153473,2.656106949,2.595337629,38
2023/06/14 13:00,2.512662172,2.855485439,3.007421732,2.905351639,2.857691765,39
2023/06/14 14:00,2.747915983,3.0669806,3.149842739,3.118923664,3.100602388,40
2023/06/14 15:00,2.815100908,3.114501953,3.139129639,3.148758173,3.115906239,41
2023/06/14 16:00,2.752731085,3.043379784,3.095974445,3.108613729,3.042312145,42
2023/06/14 17:00,2.500671625,2.814907551,2.876563787,2.948049307,2.767535448,43
2023/06/14 18:00,2.041477203,2.339386702,2.510708809,2.646513462,2.308418274,44
2023/06/14 19:00,1.557589889,1.818586349,2.082782984,2.417216778,1.831183791,45
2023/06/14 20:00,1.198069811,1.478712797,1.773525953,2.283286095,1.457894444,46
2023/06/14 21:00,0.988881886,1.304805994,1.543057561,2.181616783,1.181023836,47
2023/06/14 22:00,0.873874366,1.182754517,1.370111823,2.091707468,0.984083176,48
