datetime,NO2_BRINGELLY,NO2_CAMDEN,NO2_CAMPBELLTOWN_WEST,NO2_LIVERPOOL,OZONE_BRINGELLY,OZONE_CAMDEN,OZONE_CAMPBELLTOWN_WEST,OZONE_LIVERPOOL,WDR_BRINGELLY,WDR_CAMDEN,WDR_CAMPBELLTOWN_WEST,WDR_LIVERPOOL,WSP_BRINGELLY,WSP_CAMDEN,WSP_CAMPBELLTOWN_WEST,WSP_LIVERPOOL,hour,season_number,forecast_hours
2019-01-01 10:00:00+10:00,0.2628,0.324783,0.288695,0.249159,6.2133,6.1122,5.0473,5.596,67.157,105.365,282.4,89.512,0.799,0.629,0.217,0.94,10.0,1.0,-11
2019-01-01 11:00:00+10:00,0.2103,0.240199,0.415773,0.440914,6.0963,5.7623,6.5732,7.61,85.426,37.385,62.489,75.499,1.682,0.898,3.315,3.24,11.0,1.0,-10
2019-01-01 12:00:00+10:00,0.3683,0.34598,0.458698,0.454959,7.8137,7.2683,7.5747,7.6375,96.348,61.972,66.53,85.311,3.699,2.694,3.867,3.693,12.0,1.0,-9
2019-01-01 13:00:00+10:00,0.3288,0.362998,0.382132,0.53333,7.971,7.8617,6.5655,7.3348,80.148,57.746,72.273,98.87,3.347,2.623,3.975,4.487,13.0,1.0,-8
2019-01-01 14:00:00+10:00,0.3557,0.276478,0.266334,0.346563,7.7947,6.8163,5.4002,6.0898,95.966,51.577,68.642,102.612,3.471,3.031,3.962,4.442,14.0,1.0,-7
2019-01-01 15:00:00+10:00,0.2903,0.230008,0.236886,0.337199,6.7655,6.1343,5.2158,5.8633,95.182,55.236,79.004,83.211,3.984,2.838,4.782,4.278,15.0,1.0,-6
2019-01-01 16:00:00+10:00,0.2257,0.193321,0.240779,0.311143,5.8617,5.5537,5.0012,5.1632,94.445,68.329,78.086,91.877,3.525,2.314,4.307,4.09,16.0,1.0,-5
2019-01-01 17:00:00+10:00,0.2108,0.270364,0.364363,0.426766,5.0402,5.17,4.997,5.4915,97.196,69.09,72.763,83.598,3.274,1.889,3.666,3.702,17.0,1.0,-4
2019-01-01 18:00:00+10:00,0.3613,0.356476,0.513901,0.528547,5.3748,5.2095,5.3218,5.7198,88.173,66.767,65.913,89.714,2.248,1.421,2.946,2.955,18.0,1.0,-3
2019-01-01 19:00:00+10:00,0.7675,0.574968,0.902122,0.786968,5.0577,5.114,5.4138,5.179,97.08,79.831,72.958,102.415,1.685,0.79,2.265,2.308,19.0,1.0,-2
2019-01-01 20:00:00+10:00,0.9952,0.829332,1.063939,1.221673,4.5623,4.9225,4.6448,3.697,105.903,95.966,68.905,111.06,1.397,0.673,1.511,1.632,20.0,1.0,-1
2019-01-01 21:00:00+10:00,1.187,1.03264,1.289744,1.722637,3.7372,3.9432,3.509,2.5365,114.366,180.0,71.017,122.463,1.461,0.318,0.705,0.723,21.0,1.0,0
2019-01-01 11:00:00+10:00,,,,,1.8116624355316162,1.9816604852676392,1.422594428062439,1.5640137195587158,,,,,,,,,,,1
2019-01-01 12:00:00+10:00,,,,,1.7990455627441406,1.9652113914489746,1.4755117893218994,1.5823533535003662,,,,,,,,,,,2
2019-01-01 13:00:00+10:00,,,,,1.7958849668502808,1.9868197441101074,1.4319170713424683,1.5791608095169067,,,,,,,,,,,3
2019-01-01 14:00:00+10:00,,,,,1.7853362560272217,2.006807565689087,1.4365179538726807,1.5926976203918457,,,,,,,,,,,4
2019-01-01 15:00:00+10:00,,,,,1.777455449104309,2.038374423980713,1.4816710948944092,1.529198408126831,,,,,,,,,,,5
2019-01-01 16:00:00+10:00,,,,,1.7993425130844116,1.9948021173477173,1.356471300125122,1.5281074047088623,,,,,,,,,,,6
2019-01-01 17:00:00+10:00,,,,,1.7633661031723022,1.9538341760635376,1.4085224866867065,1.542739987373352,,,,,,,,,,,7
2019-01-01 18:00:00+10:00,,,,,1.8052064180374146,1.9932467937469482,1.4181002378463745,1.5118530988693237,,,,,,,,,,,8
2019-01-01 19:00:00+10:00,,,,,1.772087812423706,1.9946262836456299,1.3955707550048828,1.5205703973770142,,,,,,,,,,,9
2019-01-01 20:00:00+10:00,,,,,1.75870680809021,1.9735517501831055,1.391000747680664,1.5363143682479858,,,,,,,,,,,10
2019-01-01 21:00:00+10:00,,,,,1.8770395517349243,1.9718527793884277,1.4287015199661255,1.5217926502227783,,,,,,,,,,,11
2019-01-01 22:00:00+10:00,,,,,1.7758551836013794,1.9878901243209839,1.3695337772369385,1.5486305952072144,,,,,,,,,,,12
2019-01-01 23:00:00+10:00,,,,,1.8137401342391968,1.9487829208374023,1.440794587135315,1.4724311828613281,,,,,,,,,,,13
2019-01-02 00:00:00+10:00,,,,,1.8181594610214233,1.9998183250427246,1.4890031814575195,1.568069338798523,,,,,,,,,,,14
2019-01-02 01:00:00+10:00,,,,,1.7835259437561035,1.998910665512085,1.444278359413147,1.5340654850006104,,,,,,,,,,,15
2019-01-02 02:00:00+10:00,,,,,1.7687385082244873,1.9732252359390259,1.411161184310913,1.5235142707824707,,,,,,,,,,,16
2019-01-02 03:00:00+10:00,,,,,1.7823643684387207,1.987801194190979,1.453393578529358,1.5010565519332886,,,,,,,,,,,17
2019-01-02 04:00:00+10:00,,,,,1.8137872219085693,1.964722990989685,1.4010274410247803,1.534441590309143,,,,,,,,,,,18
2019-01-02 05:00:00+10:00,,,,,1.8485556840896606,2.0250840187072754,1.4965107440948486,1.6233136653900146,,,,,,,,,,,19
2019-01-02 06:00:00+10:00,,,,,1.7814300060272217,2.015737771987915,1.4198867082595825,1.5018401145935059,,,,,,,,,,,20
2019-01-02 07:00:00+10:00,,,,,1.7664989233016968,2.0118000507354736,1.4341882467269897,1.5239441394805908,,,,,,,,,,,21
2019-01-02 08:00:00+10:00,,,,,1.8134589195251465,2.0294129848480225,1.423237919807434,1.5566262006759644,,,,,,,,,,,22
2019-01-02 09:00:00+10:00,,,,,1.7521648406982422,1.9311096668243408,1.4043340682983398,1.4978891611099243,,,,,,,,,,,23
2019-01-02 10:00:00+10:00,,,,,1.8427135944366455,1.971760869026184,1.3741636276245117,1.511509656906128,,,,,,,,,,,24
