datetime,NO2_BRINGELLY,NO2_CAMDEN,NO2_CAMPBELLTOWN_WEST,NO2_LIVERPOOL,OZONE_BRINGELLY,OZONE_CAMDEN,OZONE_CAMPBELLTOWN_WEST,OZONE_LIVERPOOL,OZONE_ABERDEEN,OZONE_BULGA,OZONE_CAMBERWELL,OZONE_JERRYS PLAINS,OZONE_MAISON DIEU,OZONE_MERRIWA,OZONE_MOUNT THORLEY,OZONE_MUSWELLBROOK,OZONE_MUSWELLBROOK NW,OZONE_SINGLETON,OZONE_SINGLETON NW,OZONE_SINGLETON SOUTH,OZONE_WARKWORTH,OZONE_WYBONG,OZONE_BERESFIELD,OZONE_CARRINGTON,OZONE_MAYFIELD,OZONE_NEWCASTLE,OZONE_STOCKTON,OZONE_WALLSEND,OZONE_MORISSET,OZONE_WYONG,OZONE_ALBION PARK,OZONE_ALBION PARK RAIL,OZONE_ALBION PARK SOUTH,OZONE_KEMBLA GRANGE,OZONE_WARRAWONG,OZONE_WOLLONGONG,OZONE_BRADFIELD HIGHWAY,OZONE_ALBURY,OZONE_ARMIDALE,OZONE_BATHURST,OZONE_COFFS HARBOUR,OZONE_GOULBURN,OZONE_GUNNEDAH,OZONE_NARRABRI,OZONE_ORANGE,OZONE_PORT MACQUARIE,OZONE_TAMWORTH,OZONE_WAGGA WAGGA,OZONE_WAGGA WAGGA NORTH,OZONE_BARGO,OZONE_BLACKTOWN ,OZONE_BRINGELLY,OZONE_CAMDEN,OZONE_CAMPBELLTOWN,OZONE_CAMPBELLTOWN WEST,OZONE_CHULLORA,OZONE_COOK AND PHILLIP,OZONE_EARLWOOD,OZONE_LIDCOMBE,OZONE_LIDCOMBE (FORMER),OZONE_LINDFIELD,OZONE_LIVERPOOL,OZONE_MACARTHUR,OZONE_MACQUARIE PARK,OZONE_OAKDALE,OZONE_PARRAMATTA NORTH ,OZONE_PENRITH,OZONE_PROSPECT,OZONE_RANDWICK,OZONE_RICHMOND,OZONE_ROUSE HILL,OZONE_ROZELLE,OZONE_ST MARYS,OZONE_SYDNEY,OZONE_VINEYARD,OZONE_WOOLOOWARE,OZONE_ARMIDALE,OZONE_BOURKE,OZONE_BROKEN HILL,OZONE_BURONGA,OZONE_COBAR,OZONE_CONDOBOLIN,OZONE_COOMA,OZONE_COOMBAH,OZONE_COWRA,OZONE_DENILIQUIN,OZONE_DUBBO,OZONE_EUSTON,OZONE_GRAFTON,OZONE_GRIFFITH,OZONE_GUNNEDAH,OZONE_GUNNEDAH SOUTH EAST,OZONE_HAY,OZONE_HILLSTON,OZONE_IVANHOE,OZONE_JUNEE,OZONE_KYALITE,OZONE_LAKE VICTORIA,OZONE_LAMEROO,OZONE_LISMORE,OZONE_LODDON PLAINS,OZONE_MERIMBULA,OZONE_MOOLAWATANA,OZONE_MOREE,OZONE_NARRANDERA,OZONE_PARKES,OZONE_POONCARIE,OZONE_RAND,OZONE_TEMORA,OZONE_TIBOOBURRA,OZONE_WAGGA WAGGA NORTH,OZONE_WALGETT,OZONE_WALPEUP,OZONE_WERRIMULL,OZONE_WEST WYALONG,OZONE_WHITE CLIFFS,OZONE_WYCHEPROOF,OZONE_CAMMERAY,OZONE_CATARACT RFS,OZONE_KATOOMBA,OZONE_KURRAJONG HEIGHTS,OZONE_LIVERPOOL SWAQS,OZONE_PORT KEMBLA,OZONE_PORT KEMBLA STEELWORKS,OZONE_WENTWORTH FALLS,OZONE_KURRI KURRI,OZONE_BOWRAL,OZONE_BATEMANS BAY,OZONE_COFFS HARBOUR,OZONE_COFFS HARBOUR,OZONE_COOMA,OZONE_GRAFTON,OZONE_LISMORE,OZONE_MERIMBULA,OZONE_PORT MACQUARIE,OZONE_TAREE,OZONE_ULLADULLA,PM25_CAMDEN,PM25_LIVERPOOL,PM25_BRINGELLY,WDR_BRINGELLY,WDR_CAMDEN,WDR_CAMPBELLTOWN_WEST,WDR_LIVERPOOL,WSP_BRINGELLY,WSP_CAMDEN,WSP_CAMPBELLTOWN_WEST,WSP_LIVERPOOL,hour,season_number,forecast_hours
2019-01-01 15:00:00+10:00,,,,,1.777455449,2.038374424,1.481671095,1.529198408,1.3803,1.2569,2.4833,4.0411,3.7767,1.16,0.0726,0.778,3.6796,2.0909,0.0614,4.6611,0,1.9167,1.1794,2.6932,0.9254,2.0464,2.4882,2.8528,0.0883,1.3129,3.9899,0,2.6359,4.1822,0,3.4916,1.7852,0,4.3336,1.9845,2.9144,0.921,0.7347,0.5018,0.6512,2.2813,0,0.145,0.5701,4.9559,0.9123,1.8017,0.5766,0.6699,0.3646,0.7232,0,1.2089,0.7869,2.7124,0.1806,2.191,0,2.3205,0.096,0.7201,0.3587,1.1218,0.5753,1.2936,1.4205,0.2903,0.7029,2.7346,2.3356,1.3538,0.3983,1.3496,1.3399,2.4117,0,0.1877,0.076,2.5802,0,0.2459,1.9815,0,0.0613,0.9646,0.004,1.4421,3.3155,0.6945,0.4817,2.8595,4.0506,2.3202,3.1443,0,0.7934,1.7146,3.4865,1.6112,0.2709,4.1584,0.4297,0.1664,0.8229,1.6179,0.4765,0.882,3.791,1.3597,2.266,0.0291,0.467,0.9212,0.9844,0.6801,5.0644,0.9971,0.0558,0.73,0.5142,0,5.7491,4.9303,0,2.8687,0,0.6193,0.9194,1.909,0.2204,0.1401,1.1351,4.3407,2.9161,0.6977,,,,,,,,,,,5
2019-01-01 16:00:00+10:00,,,,,1.799342513,1.994802117,1.3564713,1.528107405,2.7944,0.7505,2.6595,2.4386,0,1.8963,0.806,0,0.5311,1.1787,0,0.6235,0,0.4109,0.5407,0.7749,1.1702,0.8982,4.8112,0,0,1.4632,1.3773,4.9714,4.7671,0,1.5045,2.4033,2.7803,1.5032,0.0584,0,1.1614,3.7176,1.5847,0.1813,1.9903,0.8266,0,3.3502,1.9591,0.6273,0.6928,0,1.2378,1.7741,0,0.4433,0,2.7933,1.6036,0.8892,0.7522,0.075,0,1.4597,3.9405,2.5348,2.7807,0,0.9594,4.8182,1.2611,0.5469,0.8227,1.0307,0.9138,1.0659,0.6516,0.7039,2.9847,0.6972,4.8779,3.2535,1.5929,0.6448,3.6668,0,0.8768,1.1747,1.0353,1.3672,1.5685,3.4067,2.8462,0.754,1.974,0.729,1.7486,3.0701,2.0815,0,0.2183,1.2329,0,0,0.7008,1.3154,2.2932,2.693,0,0,1.5653,1.9604,4.9416,2.7172,4.8373,1.0406,0.0987,1.7768,0.0769,0.8905,1.1498,0.0535,0.5193,5.6432,3.2075,0.9118,1.4811,5.3534,0,0.2734,0.1681,1.3184,1.0761,0.1639,0.5854,0,0.7121,2.2207,1.6004,1.3245,,,,,,,,,,,6
2019-01-01 17:00:00+10:00,,,,,1.763366103,1.953834176,1.408522487,1.542739987,0,1.3954,1.5534,1.7339,0,1.6528,2.0329,3.7689,0.102,0.7294,0,0.6451,0.9574,0,0.5263,0.6578,0,0.8711,0,1.8627,0.9749,2.6691,0.7041,2.0269,1.7804,0.6602,0.8064,0,2.8947,2.342,1.905,1.1855,1.7406,3.7357,2.5468,0.5775,0,0,0.9282,1.8423,3.1871,1.2891,0.0585,1.8805,5.8324,1.298,1.3349,5.473,0,1.6732,0.1654,0.5966,2.9147,1.0489,1.8657,0,2.601,0.3959,3.6703,3.6499,3.752,1.8828,1.3435,2.0468,2.9587,0.9109,3.5804,0,0,0.9443,3.2132,0.6196,0.2116,0.9496,5.2414,4.1157,3.4903,2.6041,3.2893,0.0946,0,0.8444,1.4096,4.2846,0.0233,0,2.967,4.1662,1.077,0,1.9165,2.8722,2.5104,1.2868,1.1599,1.7138,2.6781,1.6427,1.6736,1.4781,0,0,0,2.31,0.4936,0.2078,5.6863,1.0558,5.8045,0.1568,0.3494,0.7209,3.7802,0,0.7534,2.3183,4.3311,0.4715,0.8844,2.9009,0,0,5.2387,5.116,0.4904,0,0.2312,0,0.8194,1.3213,0,0.054,,,,,,,,,,,7
2019-01-01 18:00:00+10:00,,,,,1.805206418,1.993246794,1.418100238,1.511853099,2.182,0,0.3626,1.4266,5.0036,4.0153,1.7932,3.4276,1.3693,1.2519,0,0,0.0266,0.1654,0.1686,3.1883,3.9723,2.0138,3.6969,1.419,0.015,0.2578,0.1615,0.2166,1.7962,1.3089,0.1858,0.7327,4.0519,1.6379,5.326,0,3.9745,0.6261,0.9919,5.0096,1.7828,0,0.8857,0,3.2145,1.1926,0.3641,0.9078,1.8384,1.9739,0.5794,1.106,0.8703,1.3499,0,0.5796,0.4456,1.1405,0,0,0.4293,0,0.7674,1.7083,1.1204,0.9189,1.1142,3.3384,0.3975,3.8631,0.8312,0.1701,0.8172,0.5871,3.1947,1.509,0.4946,0,4.5584,0.9681,0,2.895,0.8118,1.6991,5.6907,0.7745,3.747,0.5792,0.7612,0.3029,2.9604,3.4682,0.9436,1.467,2.7523,0,0,2.6203,3.3719,0.0767,0.9706,1.9062,0.5565,0.3443,0,0.7089,0.2076,0.6898,0,0.2244,1.3364,1.546,1.1548,0.719,0.3404,0.7756,1.787,1.325,3.4165,0.0166,0,2.078,4.0682,3.4918,1.1129,0.756,1.6285,0.7813,5.1257,0.1261,0.2422,0,0.1159,0.5529,1.0111,5.4369,,,,,,,,,,,8
2019-01-01 19:00:00+10:00,,,,,1.772087812,1.994626284,1.395570755,1.520570397,1.3255,2.7671,2.4299,0,0.3125,1.2674,0,1.1181,0.7704,0,0,2.096,0.1629,0.3325,0.4773,1.131,1.5607,3.5593,1.4984,2.1754,1.5252,2.4138,1.7404,2.3129,0,1.2023,2.3512,0.4416,0.0357,1.1273,0.5762,0,2.8141,1.6055,0,0,1.0216,0.3725,3.693,0.4969,1.6152,0,0.7738,1.126,0.174,0.0555,0.907,5.5776,0.6121,2.7677,4.561,0.8683,1.3677,2.5777,2.6614,2.6205,0.6581,3.9253,3.5298,0,0.6172,0.0821,0.2676,0,0,0,0,0.1942,2.8184,1.0152,2.7129,0.6937,0.4742,2.0253,0.2028,1.2265,0.0136,2.4765,0,0.3482,0,0,0.6834,2.6469,0,3.7136,0,0.9797,0.3986,0,0,1.5428,3.3075,2.2335,0.8935,1.1354,1.7874,1.1098,1.4499,2.2567,0,0,0,3.1671,0.4718,3.9098,3.7793,2.6924,0.2162,0.01,0.5901,2.8019,2.9826,0.7388,1.3672,3.5632,4.6736,0.8088,0.5983,0,0,1.0006,0.3693,0.4489,2.8694,0.6561,0.266,0.4306,0.2128,0.3331,3.1437,0.0676,,,,,,,,,,,9
2019-01-01 20:00:00+10:00,,,,,1.758706808,1.97355175,1.391000748,1.536314368,0.2534,0.0697,3.2276,0.3961,0.6046,0,0.289,2.5547,0,0,0.9502,3.6384,0.6557,3.1826,2.4089,1.2924,0,1.1513,1.1991,0.4084,0.07,1.6207,1.0982,0,1.0667,1.4593,1.2926,3.7479,3.8747,0.8822,0.6435,0,0.2433,0,0.0412,1.3198,2.1869,0.2315,3.0522,0.9571,0.7925,5.0222,0,4.9555,0.4133,2.2723,0.4818,1.6717,0.5036,0.0295,2.9321,3.2102,0,0,0,2.9116,2.9394,1.8706,0.2232,0,0,0.9262,0.2151,1.4298,3.076,2.1336,1.1766,0.6488,2.9327,1.5711,2.0631,1.3635,1.1218,1.4126,1.3331,0.9784,0.3689,0,2.1873,2.1588,1.2114,3.7423,0.9804,3.2413,0.5345,2.425,4.0045,1.2357,2.7881,0.5526,0.1826,3.2275,0,1.0988,0.2282,2.5377,4.1795,3.5538,2.9145,5.5044,0.5262,4.9605,1.6174,3.0037,0,2.6208,4.6628,4.4272,1.7246,0.9584,0,1.0431,0,3.1737,3.0932,0.661,3.0157,0,3.4401,0,1.3657,0.9816,2.5649,1.2151,0.8412,1.5873,0,0.0563,0,1.4414,0.0719,0.0204,,,,,,,,,,,10
2019-01-01 21:00:00+10:00,,,,,1.877039552,1.971852779,1.42870152,1.52179265,0.2062,3.1334,0,0.4476,3.0767,0,0,1.3335,0.0593,1.6298,0,4.528,0,0.3431,3.667,0.4194,3.2666,0.8507,1.7171,4.2346,0,3.0107,2.5573,3.1315,3.4965,3.4121,1.2516,2.9504,2.3828,1.6033,0,4.2765,5.9549,1.1002,0.8053,0.226,2.8483,0.4448,0.0923,2.2846,2.9346,1.7863,0,0,4.3106,1.2071,0.3219,0.8501,0.2498,0.7607,3.9685,2.5932,0,1.385,1.0735,1.3619,0,1.594,0.3855,2.424,0.5037,0,0,0,2.2748,0.713,0.8439,0.3073,0,1.0518,0,0,0.637,0,0.8191,0,0.4902,0,0.0182,1.7882,1.6177,2.1345,3.2497,0.1493,1.3305,0.0634,2.8863,1.5746,2.3833,0.323,0,0,2.505,2.485,0,0.1004,0.9521,0,2.5692,0,4.326,1.1382,4.9731,1.8152,0.346,1.8442,1.5722,2.2479,0.0605,0.8923,0.4674,0,0,2.4317,0.48,0.307,1.5987,1.4004,0,0,1.3558,0.0094,3.849,2.7926,1.9851,0.7686,0.7959,0.5052,2.0102,0.9539,1.7331,0,,,,,,,,,,,11
2019-01-01 22:00:00+10:00,,,,,1.775855184,1.987890124,1.369533777,1.548630595,0.8392,0,0.0155,0.2703,4.0459,1.5375,0.7942,2.5228,2.2915,0.7146,0.7259,1.3152,0.7021,0.4961,5.7157,0.7448,1.0358,0,1.4378,3.491,0,2.818,2.0704,2.3463,0.4696,0.415,0.5779,3.5381,1.5673,1.6395,0.2605,0,0,2.5673,1.5528,3.4063,0.4156,4.0439,0.2186,1.7961,2.3317,0,0,3.1652,0.0996,0.2236,0.5213,0.5245,0.8779,2.5777,0.7991,2.223,0.2138,1.7271,0.4613,3.1399,1.9016,3.6822,2.7194,0.8063,1.8343,1.1584,0.1213,3.8913,1.9847,1.9682,2.3864,0.2082,0.2596,4.7102,1.2961,4.0591,0.5146,0,0.7755,1.5294,2.0197,1.3437,0.9878,0.4081,3.1583,0.872,2.8609,1.8499,0.5573,0.4486,0,2.6013,0.6906,1.1308,1.1747,0,0.6272,2.3104,0.8036,4.813,5.389,0,1.2201,3.8332,1.9421,0.8435,1.6734,1.4552,0.7409,1.6135,0.7756,3.3026,0,2.6684,1.6805,1.0408,0.3382,0.932,4.127,0.2408,4.8438,2.3451,2.8309,1.4145,0.853,0.3249,0.0284,4.8716,5.4739,1.3743,2.748,0.5273,3.5927,2.0551,2.5822,0.3029,,,,,,,,,,,12
2019-01-01 23:00:00+10:00,,,,,1.813740134,1.948782921,1.440794587,1.472431183,0.6543,1.5309,1.5545,0.6144,3.6031,0,0,1.9851,0,2.0805,0.2508,0.9107,0.1234,2.2126,0,1.7282,2.3866,0.0111,2.2239,0,1.0821,1.2483,2.3769,0.1758,0.1796,2.1505,2.0517,1.8783,2.6099,0.0975,3.5343,2.1057,3.1254,0,0.9095,2.0917,2.8029,0,0.9314,0.0076,0.964,0.2773,1.0147,2.7943,3.8094,0,0.4114,1.7307,1.002,1.3944,2.1902,1.8465,0,0,0.0075,0.4399,0,0.1097,0,4.5447,2.3729,0.1879,0,1.6261,0.4622,0.4246,0.1613,0.19,1.1837,0.8615,1.4025,4.6549,4.8501,0.0547,0,3.5086,0,1.5165,0.6531,0.6711,0.2104,0.6569,0.7766,0.5361,0.8499,0.638,1.9795,0.1718,3.9427,1.186,2.4102,1.785,1.2116,0.0591,2.8603,3.5866,3.6482,4.663,2.9025,2.1765,2.0348,0.8182,3.1139,4.763,0.9166,1.4333,2.8541,4.1624,0.8237,0.0965,1.6948,1.7476,0,0.8778,1.08,0.7541,0.0524,1.2491,3.0621,0.7823,0.0414,5.4398,0,1.6745,1.8898,3.7746,3.7397,0.8439,3.5243,0,0.5699,3.1873,,,,,,,,,,,13
2019-01-02 00:00:00+10:00,,,,,1.818159461,1.999818325,1.489003181,1.568069339,1.7422,2.0916,0.6836,1.3662,0.4387,1.7974,0.1119,0.3077,0.8121,5.2402,0.9262,0.0655,0.4833,1.9623,0.3249,1.7628,0.1119,0.6216,2.5859,3.5697,0,0,0.4667,3.7438,4.2082,0.591,2.2235,2.5698,0,0.439,1.9986,0.7701,0.4804,0.6911,3.1709,0.2688,1.816,0.9526,0.0889,0.1764,0.2992,2.2345,0.7265,3.5016,0.7797,0,0.7136,2.3385,3.136,3.5479,2.8718,0,0.458,1.0502,0.9941,0.4962,0.6135,0.6369,0.3178,2.4865,1.2029,0.3183,0.8717,0.7068,0.6781,0.9273,0.1527,0.1109,0.4004,2.5671,1.1887,5.1074,0.539,1.9047,4.2105,1.5229,0.3491,1.1873,0.2117,0.7829,3.6144,1.6838,0.448,2.5784,0.7498,2.3903,0.7873,3.388,5.0811,0.1863,1.019,0.1987,0.4885,0.1523,5.6344,3.7877,3.6508,0.1095,0.1503,1.587,2.6042,0.5993,2.0357,0.8324,0.9112,0.2668,0,2.9673,0.9568,0,2.3603,1.316,0,5.6067,0.0742,5.1358,0,0.3562,0.8081,0.5519,4.7196,1.7953,2.4779,0,0.4979,1.2128,3.7221,0,0.3964,0.9707,4.4852,2.0883,,,,,,,,,,,14
2019-01-02 01:00:00+10:00,,,,,1.783525944,1.998910666,1.444278359,1.534065485,1.7371,0.1327,2.9471,3.0453,3.0908,0,1.349,2.6937,0.7257,0,0,4.3714,0.347,0.2861,1.7135,0,3.3705,0.6613,1.3419,3.9452,1.6351,1.9951,1.5867,0,1.5741,3.37,1.0312,3.6342,0.0326,1.0452,1.2235,1.9266,2.8885,1.1527,1.9426,3.7571,4.8435,2.445,0,2.6064,1.8495,2.7095,0.3971,1.3656,2.3599,0,1.8471,2.8705,0,0,2.393,0.9863,0.6703,0.4433,3.532,0.0841,4.3528,3.5807,0.1144,1.6099,1.3607,0.8627,2.2801,0,4.7333,1.7978,0.1105,0,0.9284,2.5407,0,0.069,3.3817,3.8921,3.7071,1.3097,1.373,3.0076,2.9687,1.6087,0.4195,1.7322,4.0192,0,1.3615,0.3809,2.3212,3.4004,1.8986,5.2038,0,0.4994,4.5838,0,0.2387,0.2045,0.4936,2.1851,1.3484,2.2931,2.5248,0,0.1335,0.8527,1.4901,1.821,1.8446,1.0369,2.3256,0,0.1726,0,0.0183,2.2411,0.3893,1.621,3.9496,3.7181,2.1076,0.3395,0.5817,0.3026,0.3411,1.7302,2.2311,1.9377,0,0,1.61,1.5219,1.0236,0,,,,,,,,,,,15
2019-01-02 02:00:00+10:00,,,,,1.768738508,1.973225236,1.411161184,1.523514271,2.0523,0.7889,3.7042,2.3498,2.9672,3.323,0.4722,0.1156,0.1662,0.3113,0.4422,0.13,0,0.4004,0.6031,0.0446,0,2.5307,1.536,2.4581,0,1.5993,0.8485,1.5358,1.2804,2.6801,1.8514,0.7624,5.3855,0.8196,0.062,2.7185,3.7977,1.2595,0,3.1132,0.0456,0.1782,1.6612,1.7607,0.7736,0,0,1.4057,2.8305,2.7493,0.143,1.4414,0.9419,4.7504,0.7403,0.0804,0.0241,0.0157,0.1262,0.2488,0,0.7916,2.2162,0.1662,0.7392,4.6246,0,0.4794,0.8259,0.5917,1.8327,0.6234,2.363,3.6457,1.3354,0,0,1.9558,0.2256,0,2.4624,0.4963,4.4778,1.1798,1.6722,0.2659,1.1464,2.3517,0.929,1.3179,2.4102,0,0.0758,4.5626,0.8174,2.2657,2.18,2.0977,2.8429,4.7512,0.1457,4.0395,0.8691,1.6468,5.59,2.0405,0.0969,3.338,0,0.1112,4.4186,0,0.4596,0.1803,0.0415,0.9013,0.3681,2.3416,0.8383,3.1648,0.981,1.9606,3.014,0.1075,0.6208,2.8749,0.6027,0.5028,0.0387,0,0.599,0.6956,0.7654,0,1.1472,0.084,,,,,,,,,,,16
2019-01-02 03:00:00+10:00,,,,,1.782364368,1.987801194,1.453393579,1.501056552,0.4943,0.2886,0,0.3619,0.1339,0.8518,1.1513,0.1811,0.5028,2.7321,0.8228,1.2157,1.0196,2.2856,2.7046,1.8494,3.4867,4.6753,0.5807,1.0338,0.5929,0.4523,1.1912,1.8306,3.0795,0.7515,5.0397,0.9251,0.3523,0.38,1.3284,1.8798,0.5096,1.9823,1.7529,0.3977,1.3872,5.9963,0.8469,3.1615,0.457,1.5546,0.4774,0.5554,0.5341,1.9216,0.9191,2.2389,0,2.0884,0.5182,1.5212,0,0,3.9186,0.0635,0.1869,1.9542,0,0.8845,1.6221,2.6178,3.9976,0.5513,0,1.4256,0.4884,3.9766,0,3.1792,1.4433,1.3393,3.6768,0.2857,0.5919,0.6987,0,1.4726,0.0163,0.2456,0.4539,4.9863,0,0.7565,0.7542,2.8042,0.1369,0.6718,0,0,0.9372,0,1.2386,3.2904,0.8018,0,4.6185,0.3666,1.7105,1.9047,0.6386,0.0702,2.9031,0,0.9599,0,1.6209,0.981,0.8649,4.7817,0,1.2673,1.7149,2.5467,4.8787,2.7069,1.3245,0.5412,0,3.3021,1.2313,0.9042,0.7065,0,0.7552,0.3859,3.1459,0.669,0.827,0,5.251,0,,,,,,,,,,,17
2019-01-02 04:00:00+10:00,,,,,1.813787222,1.964722991,1.401027441,1.53444159,3.3685,0,0.6426,0.2866,2.8246,0,0.2649,0.1395,0,2.0515,0.2396,3.6728,0.4657,2.3842,1.3502,0.2713,0,3.8665,3.4815,0,0.7938,0.978,2.2568,1.41,0.64,1.2772,0,2.4085,0.0931,0,0,2.0812,0,0,5.9244,0,0,0.0656,3.7237,0.8648,0.9698,0.0944,2.0153,0.8826,1.776,0,0.7823,3.1463,0,0.2035,1.5401,1.6105,2.1703,0.9964,1.7678,1.493,2.3124,0.3211,0.2813,0.2853,3.6001,0.0044,0.1554,0,2.8314,0.886,0.035,4.4072,3.9597,0.206,3.2402,2.8578,0.772,2.259,2.3557,0.8295,1.4395,1.0788,2.9283,1.1737,0.0948,2.4561,0.8432,1.543,2.5177,1.6196,1.1478,0,3.3665,0.1241,0.8403,2.8094,5.5718,0.775,0,1.5022,0,2.0955,4.4908,2.2755,0,1.4164,0.0344,0.1293,5.9319,1.2746,3.6489,1.7133,1.9792,1.1649,0,4.0833,0.4475,0.3072,1.2097,3.6957,2.3936,3.6485,3.7128,0.6618,0.1193,1.5955,1.7178,0.6359,0.7607,1.8853,1.7753,0.0705,1.1141,5,2.3941,1.005,,,,,,,,,,,18
2019-01-02 05:00:00+10:00,,,,,1.848555684,2.025084019,1.496510744,1.623313665,1.9394,1.0017,0.1643,0,0.914,0,0.8741,0.2385,0.5195,0.1652,0.1835,0.9867,0,2.1145,0,2.4654,1.6769,1.126,0.9478,3.205,0.0327,3.9318,0,0.613,0.742,0,2.2386,0,2.199,0.7703,1.0799,1.2019,0.8599,1.2643,0.6236,1.5749,0,0,1.0036,0.3391,1.8983,0,0.5825,1.1809,0.9763,0.2129,5.3104,0.1471,3.5316,0.3461,0.1513,1.864,1.7858,0,2.139,0.7299,1.5817,0.6986,0.8461,0.3433,2.9927,0.7739,4.3841,0.5213,4.267,0.593,1.2685,1.115,1.5596,0.9112,0.5226,1.4461,1.3085,0.2731,1.3584,0.8791,1.6699,3.7189,1.6199,3.2867,0.6819,0,1.4785,2.1982,2.6893,2.4876,0.9203,1.4125,0,2.6649,0.6441,0,1.4615,0.6416,2.6022,0,0,0.5526,0.4868,1.4714,0.0303,0.9203,0.3103,0.276,0.6193,2.6667,0.194,2.4843,0,0.8903,0.8314,0,0,0.9058,0.4381,0,0,2.8179,0,0,1.7688,1.0372,3.8022,0.5905,0.4084,0,0.9588,0.672,0.5427,4.8626,3.3979,0.3179,,,,,,,,,,,19
2019-01-02 06:00:00+10:00,,,,,1.781430006,2.015737772,1.419886708,1.501840115,0.3381,4.298,0.2532,0.8835,3.1073,1.5359,1.368,0.942,1.4752,2.978,0,2.3737,0.6262,2.9031,0,0.74,1.7496,0,2.6799,5.1469,0.3436,0.9117,3.7388,3.8446,1.5961,3.574,2.2412,0.7673,1.3837,4.1294,1.6605,0.4191,1.6903,2.6642,1.6834,0.894,2.1719,2.6688,1.5955,0.1425,0,3.8007,0.5387,0,0.2473,0,2.0165,0.3337,3.0873,1.8404,3.0529,2.2375,2.8631,2.3933,1.0205,1.6628,0.8494,0.721,0.9839,5.8795,0,0.3183,0.2412,2.2731,0.0305,0.5727,4.3385,1.1659,0.365,1.822,0,1.0071,0.1905,3.4455,0.841,0.5186,0.911,0.0088,2.9768,3.6025,0.9914,0.411,4.9096,0.0002,0.0534,2.4352,0.3142,2.1715,1.3306,0.8367,0,0.3679,1.4987,2.8016,0.9118,1.4668,0.9195,1.8491,0.9792,3.6188,0.6961,1.2469,0,2.0317,3.9494,0.2053,0.6349,2.5777,3.0639,0.9421,0,0.325,4.572,0,2.8675,0.8872,1.2921,0.3343,1.4489,1.477,0.6362,4.7825,0.6116,0.1245,1.2444,0,4.6297,0.3301,3.6678,1.0097,0.7706,2.0053,,,,,,,,,,,20
2019-01-02 07:00:00+10:00,,,,,1.766498923,2.011800051,1.434188247,1.523944139,2.7458,0,0,0.5944,3.6041,0,2.2201,0,0.6007,0.0409,0,0.8707,0,2.3512,3.5934,1.2607,0,1.5041,4.8466,0.6691,0.1709,2.2044,1.5529,0.3629,0.1191,1.0438,1.9966,2.14,2.0193,4.4353,0.901,0.2064,1.4312,0.0887,2.5869,1.9507,3.6729,2.4174,1.6143,1.8758,5.046,1.5678,0.5195,5.812,0.9516,0.8872,0.9636,0,1.2272,2.7453,0.7624,3.4086,0.2596,0.4345,1.4,0.4103,0.485,0.6922,0,0.0596,0.1575,0.4934,2.6851,0.3671,3.9024,2.5269,3.6354,0.2645,0.4985,1.7354,5.2028,5.1935,0,1.5557,2.7962,0,1.1605,1.1485,0.472,4.6141,1.9976,0.6344,3.5993,1.9756,0.8134,0.1929,1.9933,0,0.6988,1.4732,0.0373,2.0942,0.6132,0,3.9785,1.9135,2.0631,1.5091,1.022,0,2.8801,1.9597,0.1086,2.2076,0.5814,3.457,1.7226,0.6601,2.1619,0,0.234,4.2911,4.1274,0,2.8798,1.2874,2.7123,0.0276,1.0069,0.3407,0,1.3253,2.7939,0.8956,0.7784,1.5817,0,0.7868,4.0888,2.925,0,0.9702,,,,,,,,,,,21
2019-01-02 08:00:00+10:00,,,,,1.81345892,2.029412985,1.42323792,1.556626201,3.4928,3.6191,0.7022,2.3208,1.8464,0,1.8921,0.1621,0.8188,3.5047,0,2.2677,0,1.0919,1.6,0,1.1923,4.3063,1.1765,0.3728,0.0818,1.652,2.75,0,0.3567,0,0,4.5762,2.9796,0.8418,0.0767,1.7518,3.5414,2.176,1.7135,0,3.6614,0,2.0032,0,4.4417,0,1.0988,2.21,0.4797,5.1916,0,0.3002,0.8827,0.6837,0.9077,0.2895,1.5447,1.8924,0.8758,1.4976,1.253,0.9531,4.92,0.6399,0,0.94,0.7865,2.8646,0.6419,1.0397,5.7619,2.638,4.6702,0.234,0,0.9513,0.4422,0.9089,1.7666,0,5.5664,3.8946,0,1.6333,1.7654,0,0,4.9294,0.5413,2.2953,0.7295,4.2147,0.6379,1.1935,5.8966,0,0.8049,1.1241,1.3326,4.7195,0.6322,1.2856,0.8384,0.0743,0.5777,2.8587,0.5206,2.3532,0,0,5.9292,1.8957,0,1.9127,2.4872,0.9219,1.6218,2.9819,0.033,0,0.5192,1.5308,1.771,2.8671,1.4629,1.4574,0.1311,3.9653,3.4181,0,1.4283,0,2.5834,0.3721,2.4304,2.6897,,,,,,,,,,,22
2019-01-02 09:00:00+10:00,,,,,1.752164841,1.931109667,1.404334068,1.497889161,4.5045,0.8331,1.9978,0,0.3043,0,0.5428,0.1396,0.7002,0.9178,0.9399,0.0201,0.0322,0.7226,0,2.699,1.465,0,1.2126,0.5918,1.4753,3.8952,0,0.7499,3.4057,1.9208,0,0.6688,0.7654,0.1016,1.2048,0.007,4.3698,0.6244,0.1061,0.528,0,0.0021,1.9019,4.0976,1.7379,0,0.9934,0.3629,0,0,0.495,5.1762,0.9294,1.9122,0,1.2474,0.9017,0.7103,0.3676,2.9611,0.8651,0.3312,0,5.282,1.1168,0.1716,0,1.0962,0.4721,4.1924,0.8323,0.8222,0.4939,3.8248,3.8288,0,3.3835,0,1.098,0,0.0429,5.8972,1.1464,2.7527,0,2.4824,1.1301,1.1533,0.5778,0.4013,0.9027,2.7031,0.3983,0.0496,3.5729,3.7813,0,1.4657,3.8753,2.7357,1.3263,0.2387,1.7637,0.2311,2.9867,0.3751,0.7712,0.9482,2.7812,0,2.8573,5.4266,1.8531,0,2.2991,4.7338,3.1788,3.4689,0.7324,0.8404,0.5567,0,0.5619,5.0698,1.8334,0,0.7305,3.0043,4.9055,2.8849,2.5415,0,0.7927,0,1.2961,2.2733,,,,,,,,,,,23
2019-01-02 10:00:00+10:00,,,,,1.842713594,1.971760869,1.374163628,1.511509657,0,0.1838,0.8553,4.601,2.0405,0.8511,0.9379,1.8319,0,2.5253,0.7944,3.6177,0.7299,2.854,3.128,3.2367,0.1502,3.587,0,0.6504,0.8858,3.7291,2.9573,0.2988,0.5878,0.7333,1.5162,3.6953,2.053,1.634,2.3018,0.3726,3.5557,0.5324,1.9893,2.4567,4.2638,3.7752,2.0444,0.6079,1.1353,0,0.6579,3.6418,1.9022,2.7962,4.9768,0,0,0.2694,0.1453,1.6806,0.5387,0,0,0,2.8411,4.5927,0,1.2021,4.5175,0.8677,2.3521,2.4639,2.879,2.4791,0.9339,0.4533,5.3367,2.8886,0.3957,0,0.3375,2.9784,0.3989,1.1222,5.3765,0.5412,1.5721,0,0.1131,1.3147,3.0928,1.2071,0.912,3.2188,0.1191,1.9466,1.3876,2.4581,2.166,0.7983,0.2445,0.4999,5.4481,3.875,2.7149,2.7106,1.4163,2.3977,0,2.3801,0.874,0.4369,0.8127,5.9782,0,3.6629,3.5698,1.5759,0.4558,0,1.1139,3.4304,2.1154,3.4899,2.0312,4.2294,2.8632,0.8134,4.2318,0,3.7596,0.1349,2.5915,2.0059,0.4699,0,4.7368,0,0,0,,,,,,,,,,,24
