2019-01-01 8:00:00+10:00,0.7675,0.574968,0.902122,0.786968,5.0577,5.114,5.4138,5.179,2.2372,0.7357,4.3361,2.991,1.8902,2.4638,0.1884,5.2472,1.5766,3.8765,3.2105,3.2728,4.4955,2.8738,2.5907,0.3262,1.8494,2.8603,4.2651,0.8894,4.0386,1.2593,1.5425,0.3308,1.8958,3.4287,2.7084,1.4705,5.1669,4.9806,2.8086,3.8912,2.6846,2.8056,0.2567,3.2284,2.8693,0.9117,0.7787,0.2731,1.8063,3.3013,0.9814,3.2019,2.9494,0.1221,1.1208,4.5544,1.7017,4.8392,1.8613,1.8078,3.2448,3.1042,0.2703,13.02,8.66,11.29,18.05,1.73,2.91,5.03,0.58,0.64,13.44,12.82,0.5709,0,1.7843,1.3015,1.3687,0,3.3122,3.4829,0.0509,2.3655,0.7114,0,2.119,2.3397,0.4181,0.0864,0.4815,0.6606,3.3571,0.4502,0.0127,1.9809,0.9842,2.8722,0.8359,1.285,0,0.9366,0.4404,0.1453,5.9021,1.3444,0.7097,0.3212,0.0311,2.1629,1.2139,1.4597,2.7047,3.3938,1.4992,0.5706,0,4.415,0,0.6332,1.2197,1.4045,0.712,5.6327,0,0.8216,0.6798,1.5408,0.9496,0.7445,0,1.79,0.7012,1.3416,97.08,79.831,72.958,102.415,1.685,0.79,2.265,2.308,19,1,-2,22,13,23,20,20,17,19,23,16,13,15,1,14,6,18,19,7,5,22,18,15,18,3,22,15,21,10,4,15,8,15,11,11,13,7,7,25,24,21,17,15,23,10,23,12,25,19,6,2,24,11,19,14,9,24,14,17,14,5,4,25,20,6,2,15,11,9,17,8,23,15,3,24,18,10,15,11,4,9,3,13,3,14,12,12,17,24,21,10,3,15,7,12,6,2,10,24,18,24,4,8,16,14,25,7,9,21,19,11,12,12,14,8,9,7,20,11,19,24,5,12,21,13,8,16,14,22,23,8
2019-01-01 9:00:00+10:00,0.9952,0.829332,1.063939,1.221673,4.5623,4.9225,4.6448,3.697,4.9828,3.0899,5.1572,1.6589,2.5949,0.8197,0.5905,4.3931,5.222,4.1045,4.5556,4.5916,3.4416,5.0163,2.4187,3.9409,0.5185,2.7711,3.3702,1.2808,0.1678,0.8064,4.7365,4.9539,1.3006,3.0359,0.6723,0.6375,1.0677,3.8955,0.8535,2.0745,3.5962,0.3158,4.9535,1.5233,1.3867,3.2143,3.6337,0.9188,2.8743,0.5471,1.2183,3.538,0.1039,0.634,3.9946,0.1498,5.0378,5.0373,1.4359,1.0939,3.5271,2.3003,2.9613,3.08,8.65,9.82,4.07,12.88,3.98,4,2.54,2.52,5.36,10.5,4.1502,5.238,1.3615,0.7423,0.7822,0.7308,3.4504,0.5652,0.2184,1.5838,2.1444,0.7151,1.3922,3.8658,1.3793,0.2765,1.5487,0.2346,1.2859,0,1.8958,1.1302,2.4595,0,1.484,0.4913,2.7125,1.196,2.6572,1.9536,0,4.8177,0.7304,0.194,0.8397,3.7552,1.7116,0.0292,1.8298,0,0.9272,2.9208,1.1953,1.3424,1.441,5.9588,0.3771,3.594,3.0422,2.0098,1.2458,5.4616,2.5374,0.2109,0,0.3577,0.3861,0.3321,0,3.8487,105.903,95.966,68.905,111.06,1.397,0.673,1.511,1.632,20,1,-1,15,15,21,19,12,4,15,14,17,6,23,9,17,4,17,2,4,19,15,10,12,14,15,16,22,9,23,4,11,8,15,4,19,13,19,21,20,24,6,25,11,4,16,3,13,22,10,3,23,16,7,2,24,8,17,3,11,20,6,10,9,8,5,24,21,1,18,23,8,19,25,18,13,15,19,19,6,22,17,21,18,11,4,4,16,3,14,12,13,8,22,11,22,6,15,7,22,23,14,7,9,24,10,15,25,9,14,21,7,16,10,19,8,12,8,21,23,7,18,23,4,18,14,17,13,8,18,13,15
2019-01-01 10:00:00+10:00,1.187,1.03264,1.289744,1.722637,3.7372,3.9432,3.509,2.5365,0.6459,4.0747,3.7514,0.7121,3.5007,1.3847,5.2246,0.2103,4.9239,0.4687,3.292,2.5781,2.7266,3.7906,3.9811,0.8444,3.6542,1.6331,1.5472,3.6343,4.9652,1.361,2.3605,2.2465,0.4032,5.1038,4.7038,3.2013,2.606,0.5499,1.1252,4.935,3.8584,4.4854,2.2862,5.0927,1.6451,2.6555,4.7807,3.4356,3.876,1.2312,3.6557,3.3795,0.8594,3.3731,2.2721,2.0517,3.6332,2.3368,3.8099,4.9276,0.4341,4.6709,5.083,12.86,6.26,3.65,9.83,11.65,2.97,2.66,9.45,10.07,9.2,9.6,1.8855,0.4055,0.8291,0.0246,0.7578,4.5634,3.4891,0.512,4.0025,0.728,1.6322,0.6975,0.1765,1.8193,0,0.8341,3.1492,0.3444,3.8497,0,1.8051,0.9433,0.5441,4.0361,0.4144,3.0829,2.8515,2.1875,1.1186,0,0,1.6904,0,0.2111,0,2.5043,5.4003,2.2001,1.9943,3.7948,0.6714,0,1.7836,2.6305,0.4994,1.5856,0.0548,3.5535,2.7693,4.4007,4.4208,0.3481,1.2203,0,2.1794,0.7088,0.6009,0,0,0,114.366,180,71.017,122.463,1.461,0.318,0.705,0.723,21,1,0,21,15,20,9,11,4,3,24,13,21,16,15,12,14,20,22,7,10,20,24,1,17,14,9,6,2,23,3,18,10,22,15,8,4,25,5,5,9,11,21,4,13,9,16,24,15,11,12,22,12,22,21,10,8,11,8,11,12,7,14,19,25,23,11,13,14,25,22,22,24,6,24,24,12,23,22,7,12,7,24,23,4,19,25,8,14,20,3,15,3,6,5,10,21,16,6,9,9,11,20,22,20,14,21,21,18,9,4,25,22,23,9,5,16,5,23,22,15,16,14,25,21,12,12,8,10,11,19,22
2019-01-01 11:00:00+10:00,,,,,1.811662436,1.981660485,1.422594428,1.56401372,4.9958,0.6607,4.0272,1.3934,1.6816,0.9447,3.4335,2.6176,1.1393,5.1686,2.8294,2.7748,2.7006,1.8487,2.5933,0.4167,4.7006,5.1924,1.9663,3.9587,2.0425,3.213,1.3922,4.109,1.8759,4.449,3.1751,4.1239,4.6518,3.2349,3.9165,2.9857,4.3883,2.9812,0.782,2.7934,1.1888,4.2994,0.2157,0.9853,3.4577,3.5115,3.9832,4.6846,1.959,3.5955,4.8737,4.4068,1.282,1.6946,4.5599,2.192,2.7411,0.695,4.3094,9.13,12.78,1.07,3.12,7.77,4.19,2.5,9.15,7.13,2.04,12.55,0.6155,0.2425,0.0903,1.2757,1.9599,1.0395,4.3389,2.6139,1.7764,2.1524,0,1.6691,1.6627,0,2.2549,1.8319,0.8686,0,1.8257,0.3636,0.6988,0.9428,1.791,0.6795,0.6426,0.9393,2.8538,4.8365,0.7284,0,3.0254,0,1.9211,3.4123,2.6131,5.966,0.458,0.7701,1.302,0.8277,0.6419,3.6597,4.3712,0.3681,0.9984,4.0553,3.5996,0,0,2.1064,3.3167,3.8891,2.2943,0.3607,2.707,3.8253,2.5534,1.1701,0.8037,0.179,,,,,,,,,,,1,23,17,17,2,12,4,2,23,7,3,6,10,16,21,4,12,10,23,23,14,7,3,3,21,11,23,15,10,10,23,8,21,10,12,17,24,18,16,9,9,14,17,8,2,12,2,4,12,18,2,4,16,13,8,16,20,16,7,9,20,3,21,21,20,9,1,4,12,5,13,9,16,18,10,13,9,4,6,13,6,3,7,4,12,17,20,9,15,5,7,22,16,20,8,16,15,12,22,19,8,7,5,19,17,13,16,18,11,15,2,10,19,15,2,6,18,15,22,6,24,16,3,7,20,18,23,9,16,3
2019-01-01 12:00:00+10:00,,,,,1.799045563,1.965211391,1.475511789,1.582353354,1.2943,3.4214,1.2317,1.129,4.4261,1.9932,2.2566,1.6787,3.3297,4.7607,0.7192,0.9555,3.382,2.8521,1.715,2.6252,3.417,1.615,2.0451,3.0134,4.1056,3.3839,1.4057,1.7667,0.6998,2.9355,2.795,0.3444,3.8835,3.5762,4.8593,4.4288,2.1947,2.2196,2.1976,1.845,2.7917,2.3805,3.0451,1.8971,2.3513,3.9629,1.7667,1.3558,4.267,2.8725,4.2762,2.6812,2.8722,1.4002,5.0201,2.1834,1.9876,1.1496,3.8076,6.43,3.39,8.8,11.4,7.38,2.95,2.23,3.8,6.37,14.9,13.21,0.613,2.514,2.8979,0.9592,0.7594,0.0235,0,1.2867,0.0958,0,1.6416,0.2312,4.1807,0,0.8776,0,0.3893,1.2099,0.8967,0.6443,0.8915,2.5965,0.2142,0.9005,2.103,0.3629,0.9519,0.276,0.2518,0.2957,0.2134,2.1565,3.8662,0.3269,5.9051,1.8041,0.8536,4.7711,0,0.8104,2.8607,0.6357,2.9295,2.2232,3.8402,0.9328,3.8836,2.3731,0,0.399,0.6598,0.5069,0.6554,0,1.9043,0,1.0879,0.3969,0.1652,0,,,,,,,,,,,2,14,23,21,10,14,25,13,15,15,19,12,6,7,9,17,13,9,20,1,8,23,23,13,3,11,4,4,13,1,16,24,18,20,5,4,4,4,22,9,8,22,21,7,11,7,9,10,11,15,2,5,11,12,15,15,25,15,10,17,2,16,15,11,11,15,4,10,13,17,6,21,20,14,22,18,20,22,21,10,2,4,20,11,23,18,13,11,7,16,22,12,11,8,18,4,8,23,6,18,1,18,11,21,23,3,18,12,22,22,10,12,12,2,23,20,22,24,14,11,2,3,15,23,2,12,22,19,14,4
2019-01-01 13:00:00+10:00,,,,,1.795884967,1.986819744,1.431917071,1.57916081,0.392,2.0778,2.1622,3.6285,2.8006,3.8893,4.1242,2.2421,2.1889,3.7155,1.9399,0.9445,4.7033,0.2594,2.4045,2.3623,4.9153,2.2421,2.5996,1.4503,3.3788,4.1366,5.0139,2.6434,3.2193,4.9614,1.014,3.1113,3.3717,2.5334,3.019,1.1848,0.5474,3.8081,0.6412,4.8578,2.4181,4.1897,1.413,3.9022,1.1137,4.2149,5.1025,4.6051,1.717,3.2613,3.9259,4.9236,4.5292,3.6944,5.1641,1.12,3.8118,1.8631,3.1136,8.34,15.26,9.46,11.98,4.87,4.39,6.47,5.46,3.26,9.46,2.13,0.8028,3.4398,5.7859,2.5847,0.9708,4.4152,5.0651,0.426,0.6852,0.2419,0.8012,0.6151,5.7079,3.3723,0.9481,1.5121,2.0095,2.5487,0,0.5039,0.9202,2.0712,3.8451,2.9289,1.4644,1.6308,2.9067,0.7842,1.4099,1.9203,0.1308,0.1442,0,0.1397,0.2742,1.2957,1.742,0.2234,2.1637,1.7292,0.6505,0.4878,0.4825,0.0055,0.4316,1.0147,2.5894,0,0.4046,2.958,0.6188,0.0643,4.7176,1.4891,1.8753,0.3096,0,0,0,1.2741,,,,,,,,,,,3,11,12,13,13,25,14,14,6,11,16,19,12,20,21,23,5,1,4,4,4,11,5,17,16,10,7,21,8,10,1,13,17,3,4,8,13,4,16,5,23,22,1,19,13,23,4,13,7,2,24,18,14,3,24,4,7,11,19,19,18,22,14,4,5,23,4,16,19,23,16,18,20,9,14,16,5,15,2,2,15,1,23,20,7,24,12,10,20,6,16,14,4,15,14,18,14,19,6,15,3,16,21,10,25,22,18,21,23,5,12,25,8,24,22,5,6,13,17,13,16,6,8,15,11,6,10,12,11,9
2019-01-01 14:00:00+10:00,,,,,1.785336256,2.006807566,1.436517954,1.59269762,2.0048,4.7693,2.8609,4.6864,1.2353,0.3114,3.3171,2.1959,1.699,2.7273,4.6821,3.3719,1.469,0.2491,3.3321,3.491,4.7867,2.5507,2.7138,3.9655,2.9294,0.5231,2.2046,1.2126,1.6317,0.2212,5.1688,5.0151,4.7199,3.8736,1.2637,5.2675,4.6412,5.1068,2.0227,3.8335,2.8314,0.5539,3.1154,2.4847,0.9023,1.8311,2.007,4.0158,2.4415,2.9062,2.0808,1.2316,1.5753,1.864,2.0888,2.8406,2.151,4.2162,1.9499,4.83,16.37,2.02,17.59,1.07,1.31,1.2,9.72,4.25,11.06,6.77,1.1943,0.6186,3.5275,0.6669,0.5001,0.5028,0.8165,0.1992,0,3.261,2.5527,2.9732,0,1.495,1.7264,1.1648,0,0.1332,0.683,0,0.2547,0.6822,1.7358,1.1406,0.318,1.8293,1.8797,0.4562,0.4617,0.4844,0.5918,5.1043,1.523,0,0,0.1726,1.6488,0.2919,0.7322,0.1496,4.9621,1.2911,1.3295,1.2385,4.5629,0,1.0722,0.7665,0,3.6159,2.3638,2.185,4.6805,4.0503,0,1.933,1.8255,0.2383,0,4.2792,,,,,,,,,,,4,20,13,2,13,6,1,20,5,4,10,16,18,8,16,4,6,6,21,15,25,10,12,22,5,2,21,21,23,9,22,16,16,9,8,8,21,20,25,19,23,19,23,12,2,3,4,17,2,14,18,21,12,3,12,17,11,7,24,3,22,12,9,19,17,12,6,2,21,5,23,10,19,10,22,17,20,9,15,23,20,8,19,6,20,22,22,2,14,23,17,10,22,13,11,3,21,23,2,10,17,17,18,25,23,9,21,19,16,22,15,17,14,9,2,14,9,19,16,17,5,23,7,21,14,15,18,19,15,8
2019-01-01 15:00:00+10:00,,,,,1.777455449,2.038374424,1.481671095,1.529198408,3.2593,4.9884,1.1505,2.2667,0.221,0.9075,0.7072,1.2123,1.1678,3.8128,3.0775,0.2918,0.3475,4.274,2.7046,1.2966,2.2695,1.145,1.9202,3.4741,0.7611,1.8691,3.6414,4.5916,1.0875,2.8258,2.6517,2.2548,3.4753,3.69,2.4398,4.4218,0.9461,4.6661,4.3611,1.6708,3.892,4.7653,5.2763,5.0655,0.6199,4.626,5.0955,3.7529,0.9535,1.5792,0.363,4.6158,4.145,4.3671,3.1806,2.7334,2.2784,1.7521,4.2189,3.15,15.6,8.28,11.25,16.15,5.24,1.18,9.62,13.27,8.19,8.93,1.3496,1.3399,2.4117,0,0.1877,0.076,2.5802,0,0.2459,1.9815,0,0.0613,0.9646,0.004,1.4421,3.3155,0.6945,0.4817,2.8595,4.0506,2.3202,3.1443,0,0.7934,1.7146,3.4865,1.6112,0.2709,4.1584,0.4297,0.1664,0.8229,1.6179,0.4765,0.882,3.791,1.3597,2.266,0.0291,0.467,0.9212,0.9844,0.6801,5.0644,0.9971,0.0558,0.73,0.5142,0,5.7491,4.9303,0,2.8687,0,0.6193,0.9194,1.909,0.2204,0.1401,1.1351,,,,,,,,,,,5,2,7,2,5,4,23,20,11,12,3,21,17,22,19,4,14,23,8,5,8,13,18,3,3,14,13,13,14,11,11,13,9,19,22,12,4,9,4,23,4,24,10,11,15,13,12,14,12,18,3,9,7,25,17,13,13,2,21,16,20,3,22,22,22,6,20,2,18,9,10,11,7,14,6,3,16,10,19,4,24,6,4,13,2,2,17,5,24,4,8,7,25,5,3,11,21,21,8,24,8,19,6,20,11,12,15,4,24,10,14,14,4,25,18,19,2,7,21,3,24,19,8,14,4,19,12,20,15,18
2019-01-01 16:00:00+10:00,,,,,1.799342513,1.994802117,1.3564713,1.528107405,2.8638,4.6276,2.3206,4.7631,3.4396,0.5047,0.7794,5.1283,5.0043,2.4856,2.6217,1.3501,0.4314,2.3724,5.0418,3.958,0.5861,4.8964,1.413,2.3697,0.6444,2.3501,2.6316,2.7565,5.0711,0.3548,0.6163,4.5508,2.972,3.2322,4.453,4.8682,2.2455,3.318,0.7051,3.6391,1.64,3.7674,4.1932,2.5436,0.6661,2.4885,4.562,4.4162,4.33,4.4522,2.562,1.3988,5.1802,4.8188,4.4434,4.446,5.0333,4.6632,4.6574,13.76,13.04,3.73,7.77,4.18,1.67,5.88,4.18,4.48,1.6,6.99,0.7039,2.9847,0.6972,4.8779,3.2535,1.5929,0.6448,3.6668,0,0.8768,1.1747,1.0353,1.3672,1.5685,3.4067,2.8462,0.754,1.974,0.729,1.7486,3.0701,2.0815,0,0.2183,1.2329,0,0,0.7008,1.3154,2.2932,2.693,0,0,1.5653,1.9604,4.9416,2.7172,4.8373,1.0406,0.0987,1.7768,0.0769,0.8905,1.1498,0.0535,0.5193,5.6432,3.2075,0.9118,1.4811,5.3534,0,0.2734,0.1681,1.3184,1.0761,0.1639,0.5854,0,0.7121,,,,,,,,,,,6,6,17,18,11,8,19,6,1,17,22,19,10,16,20,12,11,7,17,8,19,15,3,21,5,1,11,16,18,24,15,6,2,15,7,5,22,5,21,22,18,3,19,12,2,15,16,20,8,14,14,5,10,22,9,1,24,2,16,10,22,15,25,4,16,4,2,4,14,11,1,1,2,9,23,10,16,13,8,5,7,23,22,25,7,10,4,17,4,6,2,17,6,9,14,8,19,12,19,12,15,16,11,6,18,7,6,19,4,16,4,6,18,19,11,16,2,24,19,10,13,11,15,15,19,19,24,7,18,17
2019-01-01 17:00:00+10:00,,,,,1.763366103,1.953834176,1.408522487,1.542739987,4.5888,2.4013,3.1146,4.8091,4.835,0.8398,2.9135,3.561,1.4469,2.0864,4.6028,2.1587,1.3506,5.0606,1.887,2.907,3.464,4.7791,2.5256,1.4249,4.132,1.8643,1.0293,2.4853,4.607,5.2902,3.9471,1.8014,5.203,4.1547,1.1208,4.2479,0.7388,4.2158,2.3788,0.3634,5.0728,0.2217,5.2242,0.2571,3.4711,1.3675,3.4719,0.9631,1.712,1.1437,3.7573,4.4254,3.7351,3.9898,2.6343,2.7439,0.9267,3.4234,1.1274,9.59,13.31,12.36,14.38,17.97,3.36,0.42,7.3,13.09,4.69,12.86,0.9443,3.2132,0.6196,0.2116,0.9496,5.2414,4.1157,3.4903,2.6041,3.2893,0.0946,0,0.8444,1.4096,4.2846,0.0233,0,2.967,4.1662,1.077,0,1.9165,2.8722,2.5104,1.2868,1.1599,1.7138,2.6781,1.6427,1.6736,1.4781,0,0,0,2.31,0.4936,0.2078,5.6863,1.0558,5.8045,0.1568,0.3494,0.7209,3.7802,0,0.7534,2.3183,4.3311,0.4715,0.8844,2.9009,0,0,5.2387,5.116,0.4904,0,0.2312,0,0.8194,,,,,,,,,,,7,14,22,19,6,18,9,15,20,15,4,3,20,9,23,10,9,16,18,22,2,17,5,21,12,10,9,23,8,19,3,3,22,9,23,14,12,13,20,4,8,25,2,16,17,19,1,11,14,1,14,21,14,25,12,12,9,10,22,3,13,8,20,13,2,21,12,22,7,1,13,5,7,17,5,12,18,13,10,16,4,21,17,10,4,3,2,11,22,13,3,20,18,15,15,18,21,4,6,5,18,18,2,9,11,5,20,15,15,17,9,16,13,3,6,20,10,17,12,27,8,8,8,7,6,2,24,21,3,5
2019-01-01 18:00:00+10:00,,,,,1.805206418,1.993246794,1.418100238,1.511853099,2.1651,0.5972,2.2873,2.9893,4.0386,2.8967,2.2679,2.2004,0.9308,4.9398,4.9015,0.3553,4.7912,2.9099,0.8838,1.8021,1.8025,2.5625,3.0256,0.1493,1.4465,4.2957,1.0867,1.8549,2.0061,0.9967,3.784,1.4579,2.2266,3.2779,1.573,1.0741,1.1601,0.5502,0.508,3.9957,4.5233,0.4984,2.7204,2.5226,2.1975,3.2769,4.507,4.9333,2.8913,2.0282,3.7553,1.6841,4.1227,3.9375,2.0739,1.2502,1.0067,2.3575,1.0596,4.26,4.19,7.47,5.59,14.02,3.25,2.02,8.72,6.67,8.69,0.19,0.5871,3.1947,1.509,0.4946,0,4.5584,0.9681,0,2.895,0.8118,1.6991,5.6907,0.7745,3.747,0.5792,0.7612,0.3029,2.9604,3.4682,0.9436,1.467,2.7523,0,0,2.6203,3.3719,0.0767,0.9706,1.9062,0.5565,0.3443,0,0.7089,0.2076,0.6898,0,0.2244,1.3364,1.546,1.1548,0.719,0.3404,0.7756,1.787,1.325,3.4165,0.0166,0,2.078,4.0682,3.4918,1.1129,0.756,1.6285,0.7813,5.1257,0.1261,0.2422,0,0.1159,,,,,,,,,,,8,14,20,16,11,11,11,22,23,23,20,20,4,21,24,22,4,10,12,11,15,5,5,8,7,18,1,17,11,6,2,21,1,4,8,4,10,20,6,5,4,9,6,21,21,10,12,23,9,6,14,20,9,19,22,14,25,11,16,21,1,7,19,16,10,13,15,12,8,6,4,21,23,12,23,5,11,14,12,18,6,9,18,24,17,8,8,23,11,13,9,15,16,20,9,8,10,7,23,16,5,4,17,23,4,16,9,6,20,22,23,11,8,20,14,3,12,3,9,2,10,22,17,13,10,23,24,15,8,20
2019-01-01 19:00:00+10:00,,,,,1.772087812,1.994626284,1.395570755,1.520570397,2.7233,3.8767,5.186,1.983,3.9258,2.029,1.1637,5.1333,2.9262,2.8766,3.8967,2.432,5.057,1.7755,4.4348,3.4897,2.2768,2.6451,5.0737,1.5998,3.4057,1.7562,2.3643,0.9573,1.7688,3.0014,5.0226,0.101,5.1084,2.9365,0.6388,1.1553,3.1747,0.5781,3.688,0.6697,3.9213,3.1687,2.5055,0.8186,1.8625,1.9046,2.7344,0.1628,1.9363,3.2592,5.0092,1.1373,4.624,1.8698,1.3623,0.4781,3.6962,3.994,0.9281,3.73,14.83,13.62,0.27,0.51,5.44,1.41,5.07,14.95,9.61,10.48,1.0152,2.7129,0.6937,0.4742,2.0253,0.2028,1.2265,0.0136,2.4765,0,0.3482,0,0,0.6834,2.6469,0,3.7136,0,0.9797,0.3986,0,0,1.5428,3.3075,2.2335,0.8935,1.1354,1.7874,1.1098,1.4499,2.2567,0,0,0,3.1671,0.4718,3.9098,3.7793,2.6924,0.2162,0.01,0.5901,2.8019,2.9826,0.7388,1.3672,3.5632,4.6736,0.8088,0.5983,0,0,1.0006,0.3693,0.4489,2.8694,0.6561,0.266,0.4306,0.2128,,,,,,,,,,,9,17,3,11,14,14,23,16,8,6,17,11,3,10,3,15,24,23,15,12,3,23,8,3,11,3,22,23,22,5,17,22,5,19,13,2,16,16,2,20,8,9,19,12,22,9,25,19,20,24,10,24,18,18,11,14,19,4,2,13,11,15,10,22,6,11,10,9,14,20,6,11,11,2,5,4,21,25,16,11,20,15,20,7,10,7,23,3,16,2,16,25,4,15,16,7,11,14,11,5,5,15,8,11,17,13,2,8,4,12,22,21,25,2,13,14,6,18,9,6,11,19,22,17,2,2,5,20,9,5
2019-01-01 20:00:00+10:00,,,,,1.758706808,1.97355175,1.391000748,1.536314368,1.306,0.3851,3.5018,0.6583,1.6973,4.7828,4.4488,5.2329,3.516,2.4717,4.6924,4.3245,0.1294,2.5038,3.3512,4.9183,2.5099,5.1684,2.7815,3.7489,2.0498,1.897,0.5327,2.4424,4.9977,4.731,2.2868,1.0695,1.4053,3.6833,5.1496,3.8123,2.5321,4.7688,3.1419,1.075,2.5724,0.2732,2.7945,3.6894,0.5341,1.6614,2.3967,4.1501,0.7959,4.538,3.0313,4.7898,3.5876,0.7914,1.5083,3.6991,0.5498,0.6751,2.7299,12.1,16.32,1.3,13.13,17.37,0.83,2.05,7.16,8.37,4.12,11.45,1.5711,2.0631,1.3635,1.1218,1.4126,1.3331,0.9784,0.3689,0,2.1873,2.1588,1.2114,3.7423,0.9804,3.2413,0.5345,2.425,4.0045,1.2357,2.7881,0.5526,0.1826,3.2275,0,1.0988,0.2282,2.5377,4.1795,3.5538,2.9145,5.5044,0.5262,4.9605,1.6174,3.0037,0,2.6208,4.6628,4.4272,1.7246,0.9584,0,1.0431,0,3.1737,3.0932,0.661,3.0157,0,3.4401,0,1.3657,0.9816,2.5649,1.2151,0.8412,1.5873,0,0.0563,0,,,,,,,,,,,10,5,20,20,13,17,4,6,2,10,18,13,4,15,23,3,12,11,15,23,6,4,5,23,12,25,13,24,7,22,8,16,13,15,8,12,2,23,20,19,19,20,11,3,6,4,12,13,21,3,9,17,15,12,14,10,22,22,21,18,17,18,20,18,22,11,18,11,25,16,25,9,11,5,9,14,21,3,13,14,7,23,21,5,22,2,24,23,22,21,6,22,19,14,23,17,1,24,6,6,7,13,24,8,19,8,12,13,19,22,8,3,6,4,10,17,20,23,13,12,12,3,7,23,19,19,16,18,8,20
