datetime,OZONE_COOK_AND_PHILLIP,OZONE_EARLWOOD,OZONE_LIDCOMBE,OZONE_MACQUARIE_PARK,OZONE_RANDWICK,OZONE_ROZELLE,forecast_hours
2023-09-08 21:00:00+10:00,1.6485,1.6972,1.85075,2.59265,2.122625,2.411575,-71.0
2023-09-08 22:00:00+10:00,1.6988,1.3765,1.60865,2.55905,2.083425,2.476175,-70.0
2023-09-08 23:00:00+10:00,1.6962,0.5443,1.43515,2.57595,1.597925,2.446575,-69.0
2023-09-09 00:00:00+10:00,1.878,1.17,1.29215,2.51425,1.440325,2.405575,-68.0
2023-09-09 02:00:00+10:00,1.7389,1.7837,1.8213527363725592,2.39775,2.01805,2.264025,-67.0
2023-09-09 03:00:00+10:00,1.5162,2.3382,2.139275,2.33615,2.49045,1.886225,-66.0
2023-09-09 04:00:00+10:00,1.4748,2.405,2.131075,1.73375,2.51385,1.893425,-65.0
2023-09-09 05:00:00+10:00,1.5503,1.9087,1.853175,1.88335,2.40265,1.925925,-64.0
2023-09-09 06:00:00+10:00,1.1847,1.7193,1.267875,1.06875,1.97825,1.787025,-63.0
2023-09-09 07:00:00+10:00,1.41,2.0323,1.507475,1.28415,2.08245,1.698425,-62.0
2023-09-09 08:00:00+10:00,1.7462,2.6723,2.519875,2.33825,2.62385,2.487825,-61.0
2023-09-09 09:00:00+10:00,1.9512,2.7678,2.686275,2.44645,2.77125,2.670325,-60.0
2023-09-09 10:00:00+10:00,2.0282,2.894,2.816475,2.71745,2.85225,2.807925,-59.0
2023-09-09 11:00:00+10:00,2.2218,3.0065,2.976975,2.94585,3.01755,2.964725,-58.0
2023-09-09 12:00:00+10:00,2.6005,3.1602,3.051575,3.04705,3.10695,3.135225,-57.0
2023-09-09 13:00:00+10:00,2.7115,3.1405,3.120875,3.14725,3.31135,3.179525,-56.0
2023-09-09 14:00:00+10:00,2.8118,3.2372,3.115775,3.13995,3.36405,3.219025,-55.0
2023-09-09 15:00:00+10:00,2.8115,3.185,3.221875,3.22745,3.34135,3.306125,-54.0
2023-09-09 16:00:00+10:00,2.6918,3.08,3.025575,3.18245,3.23925,3.215825,-53.0
2023-09-09 17:00:00+10:00,2.2957,2.775,2.830975,2.97195,3.08865,2.949625,-52.0
2023-09-09 18:00:00+10:00,1.9122,1.584,1.457475,2.17255,2.88585,2.231525,-51.0
2023-09-09 19:00:00+10:00,1.1832,1.2175,1.031475,1.45415,1.98905,1.320325,-50.0
2023-09-09 20:00:00+10:00,1.312,1.8907,1.496975,1.23955,2.17055,1.993525,-49.0
2023-09-09 21:00:00+10:00,1.2415,1.9047,1.132775,2.24395,2.03575,2.136925,-48.0
2023-09-09 22:00:00+10:00,1.0958,1.3865,2.235675,2.14455,0.87775,1.909925,-47.0
2023-09-09 23:00:00+10:00,1.1202,1.6685,2.279975,1.78325,1.46435,2.016725,-46.0
2023-09-10 00:00:00+10:00,1.2965,1.7113,2.112575,1.42715,1.97425,1.972025,-45.0
2023-09-10 02:00:00+10:00,1.313,1.5542,1.224475,0.80155,1.7463,1.855275,-44.0
2023-09-10 03:00:00+10:00,1.4442,1.7602,1.253675,0.698675,1.8733,1.795275,-43.0
2023-09-10 04:00:00+10:00,1.3863,1.644,1.307075,0.665575,1.883,1.635375,-42.0
2023-09-10 05:00:00+10:00,1.2643,1.685,1.205375,0.567175,1.7862,1.529175,-41.0
2023-09-10 06:00:00+10:00,1.1547,1.496,0.948575,0.547075,1.6073,1.207775,-40.0
2023-09-10 07:00:00+10:00,1.1627,1.7337,1.388175,1.251275,1.631,1.434175,-39.0
2023-09-10 08:00:00+10:00,1.3607,1.9953,2.030875,2.178175,1.8438,1.887775,-38.0
2023-09-10 09:00:00+10:00,1.7017,2.1387,2.208975,2.323275,2.0417,2.253775,-37.0
2023-09-10 10:00:00+10:00,2.0005,2.5765,2.667075,2.565575,2.2954,2.528575,-36.0
2023-09-10 11:00:00+10:00,2.3235,2.8853,2.914275,2.847975,2.6745,2.777875,-35.0
2023-09-10 12:00:00+10:00,2.6093,3.1637,3.112775,3.109375,2.704,3.043975,-34.0
2023-09-10 13:00:00+10:00,2.505,3.612,3.393975,3.293075,3.2209,3.289775,-33.0
2023-09-10 14:00:00+10:00,2.6353,3.2,3.559375,3.425975,3.3828,3.219975,-32.0
2023-09-10 15:00:00+10:00,2.6492,3.2287,3.304375,3.433775,3.4528,3.265875,-31.0
2023-09-10 16:00:00+10:00,2.5982,3.3193,3.247175,3.357075,3.4259,3.240575,-30.0
2023-09-10 17:00:00+10:00,2.3862,2.9782,3.040675,3.234375,3.3205,2.905275,-29.0
2023-09-10 18:00:00+10:00,2.3385,2.3557,2.663575,2.543875,3.142,2.573075,-28.0
2023-09-10 19:00:00+10:00,1.8097,0.7188,1.654475,1.678075,3.1107,2.153575,-27.0
2023-09-10 20:00:00+10:00,1.4035,0.0783,0.383575,1.118875,2.8215,1.681475,-26.0
2023-09-10 21:00:00+10:00,0.7417,0.0237,0.218075,0.706975,1.3927,0.894275,-25.0
2023-09-10 22:00:00+10:00,-0.146,0.0158,0.450575,0.423175,0.1186,0.057675,-24.0
2023-09-10 23:00:00+10:00,-0.1895,0.0298,0.166175,0.410175,0.0332,0.155775,-23.0
2023-09-11 00:00:00+10:00,-0.0767,0.1018,0.170375,0.183175,0.0353,0.327575,-22.0
2023-09-11 02:00:00+10:00,0.2328,0.3516,0.091925,0.13155,0.234775,0.110275,-21.0
2023-09-11 03:00:00+10:00,0.2283,0.122,0.037425,0.08655,0.215875,0.006675,-20.0
2023-09-11 04:00:00+10:00,0.1528,0.0663,0.054325,0.10495,0.230275,0.038775,-19.0
2023-09-11 05:00:00+10:00,0.1997,0.0532,0.103425,0.11375,0.159475,0.322075,-18.0
2023-09-11 06:00:00+10:00,0.2627,0.092,0.106325,0.15135,0.104175,0.332975,-17.0
2023-09-11 07:00:00+10:00,0.4773,0.3748,0.339925,0.49165,0.378875,0.460675,-16.0
2023-09-11 08:00:00+10:00,0.4998,0.9827,0.691425,1.02595,0.818475,0.550775,-15.0
2023-09-11 09:00:00+10:00,0.7445,1.2085,1.221525,1.63595,1.182575,1.179675,-14.0
2023-09-11 10:00:00+10:00,1.5928,2.3252,2.292425,2.06815,2.589575,2.048275,-13.0
2023-09-11 11:00:00+10:00,2.3818,3.0687,2.7737057718930997,2.73805,3.309075,2.625875,-12.0
2023-09-11 12:00:00+10:00,3.0657,3.6702,3.3756786130299963,2.97145,3.730975,3.029075,-11.0
2023-09-11 13:00:00+10:00,3.2277,3.5187,3.3720199047906387,3.20095,3.528575,3.354975,-10.0
2023-09-11 14:00:00+10:00,2.9063,3.089,3.214301963608407,3.45165,3.233075,3.329475,-9.0
2023-09-11 15:00:00+10:00,2.5588,2.8737,3.0708907163350405,3.35625,3.091575,3.125262239380178,-8.0
2023-09-11 16:00:00+10:00,2.3748,2.7142,2.7755350893274446,3.18805,2.997175,2.748875,-7.0
2023-09-11 17:00:00+10:00,2.1835,2.184,2.001925,2.95735,2.921075,2.754275,-6.0
2023-09-11 18:00:00+10:00,1.8562,2.0122,1.384825,2.01655,2.777375,1.867975,-5.0
2023-09-11 19:00:00+10:00,1.404,0.774,0.279025,1.21645,2.490175,0.726675,-4.0
2023-09-11 20:00:00+10:00,0.9648,0.0388,0.048225,0.63105,2.105175,0.493675,-3.0
2023-09-11 21:00:00+10:00,1.1588,0.0497,0.092225,0.34395,1.536375,0.491375,-2.0
2023-09-11 22:00:00+10:00,0.4498,0.0518,0.478125,0.32675,0.729875,0.095575,-1.0
2023-09-11 23:00:00+10:00,0.1112,0.2505,1.147125,0.18055,0.162675,0.138575,0.0
2023-09-12 00:00:00+10:00,0.7765693664550781,0.8459179401397705,0.8135679364204407,1.0091748237609863,1.3621023893356323,1.1575078964233398,1.0
2023-09-12 01:00:00+10:00,0.6636934280395508,0.7142529487609863,0.6983318328857422,0.927464246749878,1.1575552225112915,0.9700108170509338,2.0
2023-09-12 02:00:00+10:00,0.5505412817001343,0.5524234771728516,0.537690281867981,0.793809711933136,0.9884220361709596,0.8019126653671265,3.0
2023-09-12 03:00:00+10:00,0.4994615912437439,0.4714334607124328,0.4567702412605285,0.7245531678199768,0.9151435494422911,0.7302758097648621,4.0
2023-09-12 04:00:00+10:00,0.5076087117195129,0.4777220785617828,0.4641672372817993,0.7316990494728088,0.9247092604637146,0.7416731715202332,5.0
2023-09-12 05:00:00+10:00,0.5440043807029724,0.527808427810669,0.5160673260688782,0.7777385115623474,0.9676885604858398,0.7885027527809143,6.0
2023-09-12 06:00:00+10:00,0.5850187540054321,0.5746375322341919,0.5639047622680664,0.8163547515869141,1.0145736932754517,0.8392726182937622,7.0
2023-09-12 07:00:00+10:00,0.625823438167572,0.6165057420730591,0.606202244758606,0.8490561842918396,1.0634783506393433,0.890821635723114,8.0
2023-09-12 08:00:00+10:00,0.6542460918426514,0.654573917388916,0.6448540091514587,0.8820958733558655,1.1041693687438965,0.9307011365890504,9.0
2023-09-12 09:00:00+10:00,0.6741788387298584,0.6716741919517517,0.6619220972061157,0.8940688371658325,1.1375707387924194,0.9626864194869996,10.0
2023-09-12 10:00:00+10:00,0.6835561990737915,0.6550529599189758,0.643399715423584,0.8685331344604492,1.1457418203353882,0.9741281270980836,11.0
2023-09-12 11:00:00+10:00,0.6766906380653381,0.6323857307434082,0.6186043620109558,0.8401433825492859,1.1351566314697266,0.964296817779541,12.0
2023-09-12 12:00:00+10:00,0.6626927852630615,0.6014102697372437,0.584845244884491,0.8026533722877502,1.113642692565918,0.943610906600952,13.0
2023-09-12 13:00:00+10:00,0.6457486152648926,0.567817211151123,0.5491924285888672,0.7629643678665161,1.0859969854354858,0.917228937149048,14.0
2023-09-12 14:00:00+10:00,0.6348347067832947,0.5445277690887451,0.5254848599433899,0.733539342880249,1.062618613243103,0.8968406915664673,15.0
2023-09-12 15:00:00+10:00,0.6405578851699829,0.5523048639297485,0.5346775054931641,0.7362651824951172,1.0597634315490725,0.8991655111312866,16.0
2023-09-12 16:00:00+10:00,0.6852048635482788,0.6348991990089417,0.6215687990188599,0.8157052397727966,1.1090060472488403,0.9571583271026612,17.0
2023-09-12 17:00:00+10:00,0.7974385619163513,0.8540061712265015,0.849052369594574,1.0348395109176636,1.259760856628418,1.1181373596191406,18.0
2023-09-12 18:00:00+10:00,0.9432858228683472,1.1510679721832275,1.155287265777588,1.334684133529663,1.4818627834320068,1.3435295820236206,19.0
2023-09-12 19:00:00+10:00,1.1149466037750244,1.4937872886657717,1.5078835487365725,1.6801605224609375,1.7594822645187378,1.6174285411834717,20.0
2023-09-12 20:00:00+10:00,1.3025548458099363,1.8350672721862795,1.861999034881592,2.019030332565308,2.038239002227783,1.903320550918579,21.0
2023-09-12 21:00:00+10:00,1.4455711841583252,2.087732553482056,2.129284143447876,2.27186131477356,2.2252886295318604,2.109046936035156,22.0
2023-09-12 22:00:00+10:00,1.536867380142212,2.2428596019744877,2.294822931289673,2.429455041885376,2.346411943435669,2.2413668632507324,23.0
2023-09-12 23:00:00+10:00,1.541791915893555,2.2424559593200684,2.2945303916931152,2.4294583797454834,2.3638103008270264,2.2543087005615234,24.0
2023-09-13 00:00:00+10:00,1.4645519256591797,2.102879762649536,2.144904375076294,2.2897565364837646,2.2730181217193604,2.147532224655152,25.0
2023-09-13 01:00:00+10:00,1.3293910026550293,1.85042417049408,1.8760433197021484,2.033822774887085,2.083212852478028,1.9412543773651123,26.0
2023-09-13 02:00:00+10:00,1.1238195896148682,1.4391987323760986,1.447636365890503,1.6182966232299805,1.7557533979415894,1.6058801412582395,27.0
2023-09-13 03:00:00+10:00,0.9161920547485352,1.03301739692688,1.033935308456421,1.2231453657150269,1.404381513595581,1.2622243165969849,28.0
2023-09-13 04:00:00+10:00,0.7826447486877441,0.832341194152832,0.832805871963501,1.0471429824829102,1.2078644037246704,1.069049835205078,29.0
2023-09-13 05:00:00+10:00,0.7365585565567017,0.7855889797210693,0.7856603860855103,1.013519525527954,1.1559511423110962,1.013211011886597,30.0
2023-09-13 06:00:00+10:00,0.7338125705718994,0.7819966077804565,0.7810815572738647,1.008251667022705,1.1604989767074585,1.013133525848389,31.0
2023-09-13 07:00:00+10:00,0.7526587843894958,0.8008810877799988,0.7995539903640747,1.0215320587158203,1.1804498434066772,1.0353502035140991,32.0
2023-09-13 08:00:00+10:00,0.7755109667778015,0.83649742603302,0.8318260908126831,1.050867795944214,1.2200790643692017,1.0758272409439087,33.0
2023-09-13 09:00:00+10:00,0.7930954694747925,0.864753007888794,0.8553544282913208,1.0711381435394287,1.260018825531006,1.1144933700561523,34.0
2023-09-13 10:00:00+10:00,0.7976059317588806,0.8679702281951904,0.8530983924865723,1.0636337995529177,1.274522304534912,1.129416823387146,35.0
2023-09-13 11:00:00+10:00,0.763124942779541,0.7962461709976196,0.7745693325996399,0.9808079600334167,1.228377342224121,1.0828852653503418,36.0
2023-09-13 12:00:00+10:00,0.7125353217124939,0.6993787288665771,0.673944890499115,0.8778536915779114,1.1524642705917358,1.0073966979980469,37.0
2023-09-13 13:00:00+10:00,0.6772472858428955,0.6325197219848633,0.607650876045227,0.8078217506408691,1.091364502906799,0.9491592049598694,38.0
2023-09-13 14:00:00+10:00,0.6782069802284241,0.6335787177085876,0.6126248240470886,0.8068734407424927,1.0767476558685305,0.9412456750869752,39.0
2023-09-13 15:00:00+10:00,0.7460908889770508,0.7710365056991577,0.7577292323112488,0.9459446668624878,1.165608525276184,1.037511110305786,40.0
2023-09-13 16:00:00+10:00,0.8830894231796265,1.0524945259094238,1.049236297607422,1.232956051826477,1.378307819366455,1.2499794960021973,41.0
2023-09-13 17:00:00+10:00,1.0500680208206177,1.3876214027404783,1.3946011066436768,1.5738186836242676,1.6560347080230713,1.518984079360962,42.0
2023-09-13 18:00:00+10:00,1.250330924987793,1.7515013217926023,1.7722556591033936,1.937029838562012,1.9631965160369875,1.827885627746582,43.0
2023-09-13 19:00:00+10:00,1.4256348609924316,2.046957969665528,2.083760976791382,2.2291488647460938,2.2057032585144043,2.084954261779785,44.0
2023-09-13 20:00:00+10:00,1.5513319969177246,2.256812334060669,2.307142734527588,2.438163042068481,2.3697195053100586,2.265514373779297,45.0
2023-09-13 21:00:00+10:00,1.5860495567321775,2.3109536170959477,2.365262031555176,2.4922754764556885,2.421030044555664,2.318976163864136,46.0
2023-09-13 22:00:00+10:00,1.5382096767425537,2.2196524143218994,2.2684834003448486,2.4008188247680664,2.374342679977417,2.258754014968872,47.0
2023-09-13 23:00:00+10:00,1.4580799341201782,2.0686206817626958,2.109627723693848,2.249612808227539,2.271373987197876,2.1435437202453613,48.0
2023-09-14 00:00:00+10:00,1.3681418895721436,1.897185444831848,1.9258708953857424,2.0733954906463623,2.134535074234009,2.0007245540618896,49.0
2023-09-14 01:00:00+10:00,1.2883977890014648,1.7131859064102173,1.730557918548584,1.8799304962158203,1.989729166030884,1.861144542694092,50.0
2023-09-14 02:00:00+10:00,1.2279653549194336,1.5535597801208496,1.563270092010498,1.71073317527771,1.856142520904541,1.7415494918823242,51.0
2023-09-14 03:00:00+10:00,1.1949342489242554,1.4661439657211304,1.472649097442627,1.6190263032913208,1.777726411819458,1.6726558208465576,52.0
2023-09-14 04:00:00+10:00,1.1871249675750732,1.4327280521392822,1.4385287761688232,1.5834674835205078,1.742928981781006,1.6460599899291992,53.0
2023-09-14 05:00:00+10:00,1.187811255455017,1.4190024137496948,1.424594759941101,1.5680842399597168,1.7258806228637695,1.6357479095458984,54.0
2023-09-14 06:00:00+10:00,1.189711332321167,1.4113723039627075,1.4166929721832275,1.5590108633041382,1.7161775827407837,1.6307923793792725,55.0
2023-09-14 07:00:00+10:00,1.1579396724700928,1.383852481842041,1.383213758468628,1.5327906608581543,1.7203872203826904,1.614816427230835,56.0
2023-09-14 08:00:00+10:00,1.1273884773254397,1.334167718887329,1.326901078224182,1.4800493717193604,1.693273663520813,1.581408977508545,57.0
2023-09-14 09:00:00+10:00,1.0761677026748655,1.248174071311951,1.231015682220459,1.386981725692749,1.643291711807251,1.5205016136169434,58.0
2023-09-14 10:00:00+10:00,0.9950055480003356,1.1171475648880005,1.0919402837753296,1.2594043016433716,1.5484875440597534,1.4145808219909668,59.0
2023-09-14 11:00:00+10:00,0.9403061866760254,1.01993989944458,0.9916172027587892,1.1716701984405518,1.444869041442871,1.3237000703811646,60.0
2023-09-14 12:00:00+10:00,0.9030926823616028,0.9664100408554076,0.9392437934875488,1.1318563222885132,1.3581377267837524,1.2541961669921875,61.0
2023-09-14 13:00:00+10:00,0.8797483444213867,0.97910338640213,0.9594340324401855,1.1630034446716309,1.3222026824951172,1.2206296920776367,62.0
2023-09-14 14:00:00+10:00,0.9080327153205872,1.113610029220581,1.106346607208252,1.3118691444396973,1.3985472917556765,1.2820792198181152,63.0
2023-09-14 15:00:00+10:00,1.0297179222106934,1.3672527074813845,1.3711458444595337,1.5631861686706543,1.612724542617798,1.4794061183929443,64.0
2023-09-14 16:00:00+10:00,1.2357561588287354,1.716161608695984,1.734382152557373,1.901543378829956,1.920923948287964,1.7886263132095337,65.0
2023-09-14 17:00:00+10:00,1.427187204360962,2.031271457672119,2.0672972202301025,2.211113452911377,2.179936170578003,2.0669870376586914,66.0
2023-09-14 18:00:00+10:00,1.5849261283874512,2.284787654876709,2.3359196186065674,2.4622485637664795,2.378267765045166,2.2898378372192383,67.0
2023-09-14 19:00:00+10:00,1.683577060699463,2.434286832809448,2.493586778640747,2.607290029525757,2.490034818649292,2.4221746921539307,68.0
2023-09-14 20:00:00+10:00,1.6784963607788086,2.417118549346924,2.4773473739624023,2.5900862216949463,2.4868388175964355,2.4175333976745605,69.0
2023-09-14 21:00:00+10:00,1.6156373023986816,2.311074733734131,2.3665359020233154,2.486122369766236,2.428731203079224,2.3418354988098145,70.0
2023-09-14 22:00:00+10:00,1.5401933193206787,2.1800200939178467,2.2296042442321777,2.356841325759888,2.345731258392334,2.2422118186950684,71.0
2023-09-14 23:00:00+10:00,1.470689296722412,2.054772138595581,2.0960464477539062,2.2301366329193115,2.2666094303131104,2.1480541229248047,72.0

STATISTICS,MAE,RMSE,PEARSON_R,R_SQUARE,MEAN_FC,MEAN_OBS,STD_FC,STD_OBS,MBE
COOK_AND_PHILLIP,0.57968359375,0.6656718749999999,0.6724375,-3.41748046875,1.035125,1.035125,0.8242578125,0.3279921875,0.57968359375
EARLWOOD,0.73698046875,0.8368281249999999,0.769328125,-1.14666015625,1.28461328125,1.28461328125,1.15690625,0.58493359375,0.73698046875
LIDCOMBE,0.6709726562499999,0.77140234375,0.81723828125,-0.6921796875,1.3672109375,1.3672109375,1.1549101562500002,0.6140546875,0.6709726562499999
MACQUARIE_PARK,0.7211015625,0.8058046875,0.8335703125,-1.05506640625,1.495796875,1.495796875,1.1841171875,0.5838515625,0.7211015625
RANDWICK,0.8320820312499999,0.94130078125,0.75028125,-3.4683125,1.7071171875000002,1.7071171875000002,1.2135625,0.4635742187499999,0.8320820312499999
ROZELLE,0.69571484375,0.801328125,0.75197265625,-1.99665234375,1.53464453125,1.53464453125,1.06583203125,0.4841640625000001,0.69571484375
